Y,X,Z1,Z2,Z3,Z4
-4.647522252990534,6.850813864553528,1.0,6.0,1.5836578335802338,1.1080163728770533
0.4147942762117637,-0.23280269975819257,0.0,1.0,0.7052663189619603,0.6276063412600381
-6.344600039133793,8.480623735358634,1.0,5.0,1.429427166174556,-0.07697197004386358
-2.3195598664343855,2.5632028625588337,0.0,5.0,-0.5755886936963336,-0.7522425851997585
-1.3093322082585779,3.1749997529768033,1.0,6.0,1.596988511532314,1.7109937832125737
-0.862544831046126,0.27000279379342584,0.0,2.0,-0.3226335178882434,-0.35186191468776334
-5.823737456991136,6.910899051017778,1.0,2.0,0.33873631712897245,-1.3428401521457385
-0.32484555173777074,1.7670119769447434,0.0,5.0,-0.5764444487079323,-0.469608111652159
-2.0542576973228375,4.252119920143862,0.0,12.0,0.8415282027072,1.177922396549392
-4.489510437614543,5.423880566483709,1.0,1.0,0.2072178715237851,-1.3097439575930339
-5.935751406067267,7.04847964791945,1.0,3.0,0.3953750196693004,-0.11325478611402244
-6.800234322433638,8.154046953516499,1.0,5.0,1.0022717700485704,0.20176969588614768
-0.6963938598692978,2.9770733510576193,1.0,5.0,0.5267623717255727,0.7747314475330378
-4.6724233638141826,6.300545288752016,1.0,5.0,-0.5309501538142177,-1.0403247845136863
-3.563068701414709,5.597227277168782,1.0,9.0,1.1051018740667673,1.5451811449509383
-4.814397504485358,5.914936223378376,1.0,4.0,0.03895783459511361,-0.20232562160651935
-2.652894315614245,5.159306653849558,1.0,10.0,1.6381883659681393,1.978884472464927
-2.6310103935286264,2.545031268994613,0.0,1.0,-1.1486511349761819,-1.4662926299802441
-0.2472660860738508,1.3505407152878557,0.0,6.0,0.3128570230998719,0.680041683268275
2.196703983610814,-0.8638884583562869,0.0,4.0,-0.6812458395719743,-0.1719038215094165
-1.7064820043034405,3.9751158581504216,0.0,14.0,0.37122401166388563,1.6208975787185778
-0.21352588756877422,2.8370930544341313,0.0,10.0,0.16755942220721864,1.3187812121033176
-7.948065331214848,11.168373347719097,1.0,12.0,2.112109420640778,1.9186212959113076
-3.631966682373632,4.2809443628866966,1.0,5.0,0.14185431477308327,-0.1850355612192203
-2.776769127914611,3.5647240329242944,0.0,4.0,0.7735489656313304,0.4849475163501617
-5.909299867014598,6.075576906770073,1.0,2.0,1.4027249264004773,0.24093220954594205
-3.360832242860676,4.545534236420934,1.0,8.0,-0.6351961146722186,0.11074537669548037
-0.2060669653995666,0.8557080057947326,0.0,7.0,-1.7543375808629806,-1.3630700998716418
-4.948096478173405,6.152539902724776,1.0,4.0,-0.5675228138656244,-1.705959373340071
-0.40566250503134876,1.557822978566357,0.0,7.0,-1.5458739826820422,-1.1571065832596559
1.7380784681461872,-0.7599939629884063,0.0,5.0,-0.19239717358147296,0.920588829304024
-2.609706681437113,5.228696129934573,1.0,7.0,0.21237347722704683,0.0891143450694039
-1.8930318419431593,3.96656646126043,0.0,11.0,-0.3955939846514731,0.3352353095661901
-1.2923089679825168,1.873570631769829,0.0,2.0,-1.510096267587602,-1.4589882720915737
0.11283640260357919,0.5307313756278923,0.0,3.0,-1.2451186817645636,-0.7221699598920758
-8.434744552876246,8.553368326072038,1.0,3.0,0.29825422685220354,-0.8466060019515197
-6.992906704473381,9.666237864697212,1.0,4.0,2.8684827132493345,1.1183456348353773
-4.798690434299364,5.539809276395266,1.0,5.0,-0.330321828385245,-1.0825571572970563
-3.7373484293701416,5.03240045312994,1.0,6.0,-1.2761496785076034,-0.8324909917048037
-5.851571468529584,5.758789975011682,1.0,3.0,-0.14468626894699238,-1.0993350058195526
-2.4544381547455134,4.718659371317231,1.0,7.0,-0.10204010673386042,0.4618796027222527
-3.763259461844596,5.4390584612485675,1.0,1.0,-0.44206003907968455,-0.8971681206441717
-2.944535822876652,6.292548722987554,1.0,6.0,1.2143386143657562,0.9357183769467047
0.35180735544487884,0.439143731928203,0.0,7.0,0.10287433639618011,0.6244401546985626
-6.36375550854728,6.448782977818025,1.0,3.0,-0.07058382378647816,-1.3595822052290836
-2.442946990628379,2.215609801881298,0.0,4.0,-1.032547826483904,-0.6635029381492915
-2.6865170697085516,2.844985683455622,0.0,5.0,-0.5796755731004258,-0.7510450294665723
-2.2617234775776773,2.8471703938918624,0.0,7.0,-1.5223062056628858,-1.2781718253127845
-0.36369243982725497,-0.7201824405202903,0.0,4.0,-0.21637451105073963,0.9432944411772269
-6.506185732577755,7.938583817707336,1.0,2.0,1.2375042831613958,-0.17658270204760845
-5.855708343034436,5.506503723427215,1.0,1.0,-1.9862289219090892,-2.8954635589230078
-0.43162202021721474,0.4026287668749193,0.0,4.0,-0.3974177958517877,0.06548315811641721
-3.5295385916701916,5.227829062470382,1.0,6.0,-0.08473256389499932,-0.264898399962579
-6.247472618106965,7.551952555845129,1.0,7.0,1.6164859913604583,1.218468081175863
-6.27874639808766,7.142818016961984,1.0,4.0,0.17126774156020422,-0.6918150870711922
-3.616418486557171,2.988288843724187,0.0,3.0,-0.5520988382031613,-1.1339617863171534
-9.377398465626882,9.610582940065687,1.0,3.0,-0.9316348802836637,-2.607791755974512
0.3312181525756154,0.5589714215336059,0.0,8.0,-0.6881760371916709,0.415822117253866
-6.97729355329535,9.203954888942032,1.0,7.0,2.3335020806248137,0.8149630595326711
-7.094730612585507,8.487453728178073,1.0,5.0,-0.13677234696019175,-1.7189138226539977
2.980253921960822,-2.1831846424219137,0.0,5.0,-1.1168917324464354,0.11792286959094718
-1.8849527436732019,2.4545396398916237,0.0,5.0,0.6341357869606429,0.5584859014622059
-2.2127168552082117,3.1709646808941288,0.0,2.0,0.10052982661740655,-0.21188364090190537
2.9384769645365387,-2.3343564133511787,0.0,3.0,0.744840208682766,1.754593952789656
-6.535627700404585,7.4411935649816785,1.0,7.0,0.3524050318447125,-0.23183423614314602
-0.7595497209116255,0.5002078052928456,0.0,7.0,-0.9879824836628974,-0.20694820063631703
-0.9507231637295052,2.06999985701726,0.0,9.0,-0.7580482993004062,-0.034817932063305454
-2.8507902763851796,3.3771965086155826,1.0,2.0,0.5818339008258065,-0.04724533937447174
-2.4852823604165333,2.375069825413964,0.0,4.0,-0.22616324584529837,-0.4246992640354656
1.9117722205297119,0.7094424015673284,0.0,11.0,0.018602453299966706,1.5508865261758698
-6.306845329982172,8.976162796383312,1.0,8.0,0.11681700020535404,-0.6951412839105185
-6.774417699379542,7.54263625371538,1.0,3.0,1.0594181206305309,-0.21370032618947205
-2.977063332226951,5.541582508749503,1.0,8.0,0.028226519791367456,-0.21843169144248192
-1.1437829701602045,2.6481145258629084,0.0,9.0,-0.5828022812884329,0.3958922914384452
-1.8067780738583796,-0.88470133648362,0.0,0.0,-2.3443824778175872,-1.9793810189157153
0.5731698764414849,0.20991373574821307,0.0,8.0,-1.0615183496351928,0.2679749108412317
-0.406094675341396,0.631900081773022,0.0,5.0,-1.792561332730184,-1.1729221444495708
1.6783323370960552,-0.9851073613808505,0.0,4.0,-0.47884991715929137,0.3436000542269189
1.502376891085226,0.8062880009972577,0.0,6.0,-0.3654639677454368,0.43837414517171924
-6.287975325808905,7.480322129850587,1.0,3.0,0.4640100753569454,-0.7042344892837231
1.5901318126134467,-0.46764957878998814,1.0,5.0,-1.4349110829931546,-0.36132645384501005
-3.641504823621586,3.9637402594185405,1.0,4.0,-0.4782511539546455,-0.6457515195428574
-4.391613700124634,5.649234556242387,1.0,7.0,-0.30626500885303465,-0.4409921844016934
-0.9668739541873155,-0.26664796310274635,0.0,2.0,-0.17371616273120602,0.33389002686780217
0.6077495201170525,0.5285067634333966,0.0,5.0,-0.23137162326534977,0.8235631242325601
-2.136172532041241,2.8513782632188027,1.0,6.0,0.25744490675079557,0.7164052141456005
-4.38169844215615,6.537962130469355,1.0,5.0,-0.253259231664242,-1.0985672240933075
-0.8825723061275533,1.391668908922163,0.0,3.0,0.178620635914222,0.04388629605798427
0.09096466939924297,-0.14441907596608927,0.0,4.0,-1.261711485781476,-0.8140809904942933
-2.2089155937336584,2.35896403821264,0.0,6.0,-0.8348791115791618,-0.7369292893541294
0.03339809335441801,-1.0534951603239238,0.0,3.0,-1.719545703766066,-0.6114465769954344
-1.6840359660216537,2.8850073606719846,1.0,4.0,-0.7229128158119714,-0.7025271011574147
-6.705136246776776,8.501672630402773,1.0,7.0,-0.38982634045418413,-1.2477790855374735
1.8109914421665534,-2.228759850983152,0.0,1.0,-0.002624750875082697,0.33966112277985616
-2.629489248796255,4.056866119132869,1.0,4.0,0.004162065987229452,-0.20190597253779563
-0.9002588535343298,1.846580377898328,0.0,5.0,-0.8660721860912372,-0.7580954121300084
-0.9675917670018775,1.1077391743202354,0.0,5.0,-1.7673219772608757,-0.7449484777295992
-2.5702511211178396,3.638158376631149,1.0,6.0,0.057645411351325636,0.4199918508900466
3.0883683712736807,-0.5004458823379947,1.0,7.0,1.2261174090527036,2.4925182120150624
1.466494754720821,0.1203133685159814,0.0,5.0,-0.084806446505106,0.04212612836915023
-4.261954596447182,5.189199526154316,1.0,4.0,-0.33465687016969936,-0.7197135167722444
-7.278276249466987,10.196262104530291,1.0,9.0,3.0835847946639023,2.0560877117504415
1.216039823863873,-0.852467123447846,0.0,3.0,-2.1304094461621705,-1.2211017858038042
-5.191851980774352,3.9863094527413936,0.0,3.0,-0.9136971734817394,-1.6866102891285406
-7.163174951598786,9.02748425522439,1.0,3.0,1.3226330173254255,-0.13244186858081544
-5.50757281717185,6.423117093509685,1.0,2.0,0.7983169462243804,-0.5225858251912251
-4.626772942988512,6.842800803406382,1.0,8.0,1.1382577603574127,1.1556276778975603
-0.11702413400878209,2.4000527747423126,1.0,5.0,1.7680372942755254,1.924014741019282
-0.25439587929479046,2.574877274349423,1.0,6.0,1.3031548796597288,1.809879843897232
-0.8087597461537381,3.915320850383419,1.0,7.0,1.5663146778886337,1.492193929450222
0.9643491971144041,0.95951966891697,0.0,5.0,0.747430447440118,1.1693087909111972
-4.124468034823687,2.5310851213106256,0.0,2.0,-0.800169034369392,-1.3259511472283814
-5.968834652061462,8.129273417892001,1.0,9.0,1.3514879534110955,0.8464306448559354
-3.5407112817222317,5.825462764370102,1.0,7.0,-0.4615415443136282,-0.5494013481412837
1.5483243932551636,0.10491167044598082,0.0,9.0,0.6725439268950005,1.8283889264757642
-3.9640683219189974,4.79605941959695,1.0,5.0,0.3389677619159408,0.1768676739125523
0.6358542368257911,0.2547021805797218,0.0,8.0,-1.3569167490067051,-0.6076330320685285
-3.339496402176666,4.020104120186872,0.0,4.0,-0.9813290494423477,-1.2002874311272214
0.3003536920496522,0.3405327254968484,0.0,6.0,-0.6497844676837555,0.13549593285129474
2.173155094544264,-1.2012029688710069,0.0,7.0,-0.18420774477809426,1.219897871831011
-4.882472918514804,7.035179061952226,1.0,3.0,1.4287726365536713,0.7800263920509567
-2.586686116921187,4.21641254976849,1.0,2.0,1.3429683037968243,0.5234152760242511
-3.9036093569950525,5.631969192938772,1.0,4.0,1.0004215188048609,0.08123608314794696
-5.2499210947854955,5.932189748922662,1.0,6.0,0.10416799106919192,-0.5719687001945503
-7.183258499405309,9.853416997417206,1.0,8.0,1.40484799040458,0.09775186403235109
-1.511184250755556,3.763226281664764,1.0,6.0,0.7329797971068233,1.2891149130977677
-3.872461712353401,2.8167182442248304,0.0,4.0,-0.8460004681274433,-0.8716813934964422
-8.988949182403996,8.468874831411055,1.0,1.0,0.3396941533171221,-0.7925990179882402
1.3357984057722465,-0.684616212446596,0.0,6.0,-0.5863736099981938,-0.10797902391624976
-2.2519803983012845,2.535018587544104,0.0,4.0,-0.2211040639726332,-0.19653173011252897
-2.5110472885491317,4.551356346684822,1.0,7.0,-0.6013691860039354,-0.47086482575628663
-0.19976755365092286,0.9476218719528684,0.0,5.0,-1.3153063555180164,-0.9933186957985637
0.3148249027447316,-0.5487675421312321,0.0,6.0,-0.07472990241764908,0.9016019022081359
-7.190676351720156,6.903402843383728,1.0,1.0,-1.0347740029222074,-2.805498174319441
-2.2566324693384407,3.5903957204689743,0.0,6.0,0.6360168166576854,1.0007265213691778
-2.9763454220800307,5.691186948712595,1.0,5.0,2.1242489543039076,2.0079524137376765
4.95733192548701,-2.8465837564950522,0.0,9.0,-0.22211896589850968,2.2344742791189662
-3.322574187406244,5.282978601812149,1.0,5.0,1.107176097720794,1.2965218146124111
-1.209877490271976,4.267603586925587,1.0,7.0,0.9201623237448467,0.8267848063366929
0.5816750903976735,0.017141191570299696,0.0,5.0,-0.520161463010882,-0.13611023731129057
-0.24457795577785968,2.0251172698599715,1.0,4.0,0.24037742272689236,0.17268242204200598
-5.476954411634347,7.857669290561093,1.0,5.0,2.5018465211737344,1.1494852442789414
1.6509058633053388,-0.846103619399691,0.0,9.0,-3.522327167883854,-1.6863931191823727
-3.0185737882536343,4.426752128666213,1.0,5.0,-0.31268571212043006,-0.2539835623650564
-0.7040666057425831,1.4375169048994696,0.0,5.0,-0.16386054432050495,0.24008112439963197
4.000744398998384,-3.4010809412294547,0.0,9.0,-1.682114948237619,0.48122642181683833
-6.7512195508625625,8.137172592363523,1.0,5.0,0.2706044714954359,-0.6740681450877308
2.3223057350410583,-0.2676710491738006,0.0,7.0,0.47839573546042,1.8141619245980196
-5.886246342455108,6.265961725838033,1.0,4.0,-0.427145055963859,-0.9381142040878707
-2.0826181355844438,2.8428457038581123,1.0,4.0,-1.225072857296189,-1.470275484445577
-2.3520586301804083,1.9877830332968673,0.0,3.0,-0.3689833796496025,-0.4277474378159616
-1.345735377326459,2.8021609507728655,0.0,5.0,1.214720713774255,0.7180786502107909
0.9640701705679684,-0.22690796141101796,0.0,3.0,-0.017076640385116998,0.4261182625681017
-3.296070724489951,5.336452223494592,1.0,8.0,1.6018745229370628,2.0011787479843264
-0.46586572530173365,1.3879628715727204,0.0,3.0,1.1118578078902335,1.179568052784631
-7.571702660134639,8.58985082668411,1.0,7.0,-0.029130085854120278,-1.342927021341929
-6.371799107907257,7.661306739419334,1.0,3.0,-0.2361430728092682,-1.621154267220907
2.8850334207700885,-2.4693069684137092,0.0,5.0,-1.417074150664158,-0.27115026627413596
-4.790510277292725,2.90918126271311,0.0,1.0,-1.7753773430622708,-2.195015298667209
-0.9668454495545632,2.622311807431983,0.0,6.0,0.8106096144360873,0.8680776721266759
-2.6289073860903907,2.3524158930972545,0.0,3.0,-0.9140634705475117,-0.825352120161488
-0.6080824483868337,0.5259356290375214,0.0,4.0,-0.403921509468324,-0.08807728151284559
-2.345304202432909,4.506738455139278,1.0,8.0,0.06850231157252369,0.3917308303905701
-0.39089171251921806,0.5758057575410445,0.0,4.0,-0.9710198480034251,-0.7510173627297222
3.7886110034156566,-1.8098004333529394,0.0,8.0,-0.4876633278070361,1.7409947938749686
-4.802794574651487,4.960869991154694,1.0,2.0,-0.4814928062902031,-1.3715931891179265
-5.9936638112220955,7.640145223058931,1.0,6.0,-0.06546497961359515,-0.7306482431615132
-6.88175755494075,6.6952468676158645,1.0,4.0,1.3529875195534162,0.32708776445836457
-0.5426032076133042,2.5061158650121977,1.0,8.0,0.8740039649060014,1.3799775766047289
-4.112568755170555,4.497176890371492,1.0,5.0,-0.4248728580559748,-0.6140365107752939
-4.368483837717072,4.558595492578153,1.0,4.0,0.9525700267918222,0.37333545781148886
0.7655503285202572,0.053100691157361844,0.0,4.0,-0.20208037241084223,0.45818697176414963
0.6464616270592933,-1.313490673220977,0.0,5.0,-1.9838513575126542,-1.109490378330492
-5.192107968393421,6.362609575556496,1.0,7.0,0.48678028997555994,0.5079021316949336
-6.0026031115951834,6.342096120335502,1.0,6.0,1.3433297137638642,0.8656057202010211
-2.9219136385083004,1.3616134802763076,0.0,1.0,-1.788962763516959,-2.1353659218619745
0.3914048735233252,0.5597581893989456,0.0,7.0,-1.5597368239087288,-0.3610255077791833
-2.3475235776907954,3.317290150633728,0.0,5.0,-0.7601358650415165,-0.7112636038941381
-6.8698190894665805,8.53073555667627,1.0,8.0,0.165658823453197,-0.6846192793621103
-0.8327924452900013,1.812184834173233,0.0,5.0,-0.22724958801569475,-0.2550446325898692
1.6885855162380803,-2.4246191713532648,0.0,4.0,-1.092689158498062,-0.2091393067510169
-5.866676204019143,7.227737492428033,1.0,3.0,0.7197742993883489,-0.7514881170993887
2.006815515323859,-0.043137161999817875,0.0,5.0,0.2784684255190248,0.9204433973029769
-1.4593072747597653,4.065742671841208,1.0,6.0,0.37449392746089094,0.721598854511254
0.6550083035098898,0.910593942390638,0.0,6.0,1.2396982288152438,1.8211179543056888
-2.215168113882993,2.210048526542284,0.0,3.0,-0.6319401277118565,-0.6393119792088084
4.163880488394062,-4.558295792792455,0.0,3.0,-2.688415457561534,-0.8733112837209454
-0.7664250419934551,2.5101338545643928,0.0,5.0,0.18007643182717917,0.15768475802140103
-0.3092661632134932,-0.5439238666231725,0.0,4.0,-1.5743970734424226,-0.3317599701690685
-7.13312144692435,9.852223554854184,1.0,10.0,0.7256376142421685,-0.1111618327242377
-4.6819194195917335,6.118317639415909,1.0,6.0,0.7295440293969238,0.3367589690287659
-3.1549043491977815,2.09461818402512,0.0,4.0,-1.5968308169220973,-1.829018358908863
-5.594822064454947,6.1229331217419105,1.0,3.0,-0.1067665264402594,-1.1921546992592218
-4.710573271576721,7.113578343329898,1.0,7.0,0.9455468278640653,0.12414962910345001
2.2471433852604843,-0.7840186158416499,0.0,4.0,-0.6620704508657032,0.08560013248721372
-2.169241476285674,3.7050879515454027,0.0,7.0,-0.12534106145326326,0.058184900946374025
-6.991082142599186,5.772617759110103,1.0,2.0,-0.23016477422511858,-1.2283334510259092
-2.1203376134730987,3.6619534202125132,1.0,2.0,1.760111765469711,1.089536268938463
-2.889946198471255,2.691725763171746,0.0,3.0,-0.1666361983925312,0.02551164490348131
-6.246470894334833,7.061048561204459,1.0,7.0,-0.8146532180577725,-1.2283476747442048
2.482515738073109,-2.093969683556872,0.0,4.0,0.22931512362026485,1.124990551301499
-5.8133097729307766,6.6213235670889645,1.0,2.0,1.3987097680287617,0.04431893658549892
-7.840739474012441,7.425406450951034,1.0,4.0,0.5842061727631115,-0.5206338499444271
-7.271366255757397,7.76056736876716,1.0,6.0,-0.7573530825465147,-1.1093448410364424
1.5068780837548434,-1.842853954201079,0.0,6.0,-1.5720295711658996,-0.3271157391851632
-2.0488319991335113,2.5638972034457446,0.0,4.0,0.026202459632345833,0.16358363160241313
-4.24674834401632,6.260275827166744,1.0,4.0,1.5026731199439618,1.2157433198791616
-4.3813526921100046,7.14999049157321,1.0,11.0,0.9351595950828219,0.8422779962002286
-3.83110736363956,4.0116494275509424,1.0,3.0,-0.12295159804847929,-0.3860059468522045
-3.6603170131105243,2.6734761256181248,0.0,2.0,-1.0063307918853337,-1.9095925828826321
-4.7282034050752,5.904538164594229,1.0,5.0,-0.9444085213085094,-1.4804082898666875
2.04045814239673,-2.2582293574117482,0.0,4.0,-1.2831744909420897,0.124038636747516
-1.9549661937535356,-0.13024740999782747,0.0,0.0,-2.6047982076396328,-2.3414990716129003
-6.128476841410144,7.692902380225021,1.0,3.0,0.49127233129770864,-0.5429673051038163
-5.285680955196866,5.552195665059992,1.0,3.0,0.41268613591763703,-0.5207444406429093
-0.6922008087963212,1.980015836725121,1.0,3.0,-0.6808220912682742,-0.829935724918646
2.122259135979303,-1.7307448022303706,0.0,4.0,-0.9174286592744758,0.3190713483769005
-0.912586784416217,1.6115987367308195,0.0,4.0,0.9265198722267378,1.1538328033060115
-2.66855392358955,3.1382736419588517,0.0,3.0,-0.29515835259015644,-0.7581103373480931
-4.060736063644841,4.415413167133426,0.0,4.0,-0.35817953022200677,-1.2722083351028302
-0.09127630230825057,-0.0158443957745055,0.0,3.0,-0.7250082603541641,-0.17814276187468425
-6.977888392798105,6.543398154970943,1.0,4.0,-0.973870520453723,-1.3165216359932879
-3.292337224084379,3.4046300411951287,0.0,6.0,-0.12942771949165852,-0.13705967690253182
2.3893030805885345,-0.3547767652868927,0.0,6.0,1.1251542453551338,2.1189570254497365
0.021616941280068858,-1.5452285610594605,0.0,2.0,-0.5795507860434791,0.10212612861100909
0.783315497582834,0.5328180659907519,0.0,6.0,-0.32700836412492074,0.4387681613189184
-2.344534347975211,1.3201608345576887,0.0,2.0,-0.648478179558446,-0.2096184704674623
-2.0919382002644507,4.142028420696336,1.0,8.0,0.39274342734949735,0.950967050608653
-0.9554014987504599,2.7318127640860492,1.0,5.0,0.7476170601000047,1.330414690564419
-2.2394747773354067,4.468334891610815,1.0,8.0,2.1764961658947843,2.526280011712412
-0.5416809098021398,2.8003306072848035,0.0,7.0,1.4264429577576754,2.025993874476729
-4.493354873190342,5.897290637602397,1.0,5.0,0.7740038528161761,0.9615193918636021
0.0013318683245102658,0.18708541247488758,0.0,5.0,-1.9168421002796394,-0.995666221294139
-5.7976715169884425,5.286837510377779,1.0,1.0,0.31650104896027464,-0.5848538199038432
-4.888530153119971,5.923852960234566,1.0,4.0,-0.14941015949582376,-0.7784335351826008
-2.0021528694395947,1.9479073235540296,0.0,2.0,-0.25788149187310766,-1.3686195293196994
-1.907533306311712,2.7903456399348108,0.0,3.0,-0.4089591734805777,-0.590690765363909
0.10396027864720736,0.22052366427741352,0.0,5.0,-0.7527466759119322,0.05180090799421117
-5.86237847927984,7.400201394851162,1.0,7.0,0.15319853195596306,-0.337421249440849
-2.2939256167637088,1.4315158326968982,0.0,0.0,-0.5383133982958331,-1.2526394072227007
-2.762358903990547,3.1880627851410055,0.0,4.0,0.19782562233861914,-0.3263475990340799
-2.447975304041083,4.063848219175032,1.0,8.0,0.6267104158773429,1.1350860306512747
-0.4426692301129913,0.12983007299709737,0.0,3.0,-1.6983273917998474,-0.9010630881078667
-5.3098028712497545,5.89282593272099,1.0,5.0,0.02028231305787934,-0.570246276716815
-1.5325821184757888,1.8762248283915288,0.0,4.0,-1.0864237792483091,-0.3509452813422194
-9.002693997001403,8.211569542055969,1.0,1.0,0.33725619268005624,-1.422979515000254
-3.8787712928755846,4.031114658662484,1.0,7.0,-1.2382691182297227,-1.173868224449128
-7.935285909163139,9.900014336225953,1.0,6.0,0.22962950304034824,-1.4465573734522879
-1.4947799751171311,1.7047862775379716,0.0,4.0,-0.5863860103173755,-0.7052064768821712
