Y,X,Z1,Z2,Z3,Z4
3.1587500480599613,-1.7139001082076608,0.0,4.0,-0.04195001106335353,0.46455586839919194
-1.0671504667450789,1.414338755119849,0.0,3.0,-0.8199332632130276,-0.25822253488171415
-7.111563871774427,7.287867517003233,1.0,3.0,0.18942230912974556,-0.8388193491313308
-11.320923156573711,13.152228315492971,1.0,4.0,1.3272597216859578,-1.5457472775119285
-4.919860289502466,5.504953479632133,1.0,4.0,-0.4660139021001509,-0.912530508544294
-0.24274436856722104,0.24646058005510008,0.0,2.0,0.9758837076759111,0.7663909914267318
-7.541360017268283,8.35272884881624,1.0,2.0,0.44623093014293774,-1.4992177326476208
-1.166638475465339,2.641676139790375,0.0,3.0,-0.8193218057840647,-0.9192869274528522
-0.9766818299981215,1.3273632864931575,0.0,7.0,-0.7188757960107858,-0.34507023476933923
-4.412723912414233,5.542387733351659,1.0,6.0,0.2919709752082216,-0.7327480413259361
1.7750517636367547,-0.3664429757608221,0.0,8.0,0.11426873938531193,1.494047728711944
3.7093452966134675,-3.0797603647872878,0.0,5.0,-0.9214188257917995,0.8912487777947835
-2.4744469877838275,5.7807231062779305,1.0,13.0,-0.046389858299245024,0.9052235784130146
2.467382398479366,-1.988195526860454,0.0,8.0,-1.3686995256729328,0.8702051977853973
-4.144710645773963,6.062811105483568,1.0,5.0,1.4085500381445097,1.1001482737270565
0.44992696553673106,1.4538538003251646,0.0,7.0,-0.3723305753696008,0.39597475960331807
1.623095285056988,-0.9253415451721203,0.0,6.0,-0.6079100945824437,1.0990475498371661
-2.577732924386802,5.028815114537103,1.0,5.0,0.603097745403032,-0.07949721971377408
-2.047919875678809,3.0362331444253527,1.0,3.0,-0.5387000940993568,-0.21591720408201093
-1.30489493004923,2.586179639129868,0.0,8.0,0.4164427836457193,1.0965623583814106
1.0044012207178086,-1.3158405196454972,0.0,4.0,-1.2803031481982468,-0.5882104036764942
-0.23216896348893012,4.038122883939965,1.0,9.0,1.4937761320807597,1.8134449678733082
-5.528879787843467,7.892050989581838,1.0,7.0,2.378174537477536,1.332176832125056
3.0447724845386404,-2.233262691471996,0.0,3.0,0.7479256694920774,1.7718327524776454
0.08539743694554003,0.13823771398754126,0.0,5.0,-0.8495030242156225,0.1888908922893407
1.7298955899126485,-1.3170417307453344,0.0,5.0,-1.0793445602703902,-0.011843577918977095
-1.5435203461405789,2.338775153784097,1.0,2.0,-0.72603942061812,-0.7910806446398869
-5.936429838623363,7.905027853435081,1.0,5.0,0.925774294686062,-0.4131129020238179
-3.727541774803103,4.508123084190373,1.0,4.0,-0.487653651048122,-0.28415056772684244
-3.284125049766688,3.065039269990184,0.0,5.0,-1.1873900897131304,-1.3713887215842078
-2.218418081489843,0.9470533160462808,0.0,2.0,-0.9405294527148439,-0.9826308998492413
0.3751372259397788,0.9858539619813695,0.0,5.0,1.1393468248758225,1.6073936713150154
-6.196765608491083,8.696873910721331,1.0,4.0,0.8479197494485435,-0.28701810934972616
1.1797067129488368,-0.7902379071158803,0.0,6.0,-1.570251304238358,-0.5565625774008117
-5.147084303548745,7.143367104438562,1.0,10.0,0.5747400190606983,0.9654537478945452
-3.231312095100933,5.463083695258507,1.0,4.0,1.8313267626500787,1.413797630537744
-5.819226398902715,7.476872584825682,1.0,6.0,0.8526742245717023,-0.026423097695307433
-5.717445718811979,8.341920954933995,1.0,5.0,2.555782157694968,2.108775338695064
1.1584525512501072,-0.7088052030563878,0.0,4.0,-0.6764231253151752,-0.12536788756257805
0.10808468990349795,0.3808058611519484,0.0,2.0,0.40006090234868674,0.4885636954423686
-1.9462404676819283,3.907754371149656,1.0,7.0,0.8024524817874428,0.9223906116828908
-2.356469718436195,1.6894245131038874,0.0,1.0,-0.5560751182186378,-0.6350626324078771
-5.700581224903932,7.23950266185424,1.0,4.0,-1.2238334525336243,-1.7406046952678111
-2.437550735371844,2.1681692312126803,0.0,3.0,-0.995903916679805,-0.6619860666158188
-8.479806844543551,9.965755683603707,1.0,5.0,1.0880050161206525,-0.32593062736524814
-5.5307157099434345,8.724427467806104,1.0,9.0,1.6273841096169184,0.8200347977495621
3.330151053319203,-4.214042687276236,0.0,1.0,-1.8029974682362702,-0.3533968983074734
-4.859432886133324,6.010197213257341,1.0,5.0,-0.18313504908762981,-1.2435907110047655
-7.835268645099842,7.341198298262916,1.0,2.0,-0.945948263252466,-1.7143898509461737
-1.1215876948298507,3.265664124617293,1.0,6.0,-0.1916636869252088,0.5427742975851827
-2.516695857597669,3.4429658419929825,0.0,3.0,-0.0316741741426585,-0.8433150897634804
-2.069974996119574,3.2023333708243173,0.0,3.0,0.8399542004892468,0.71519537321013
-3.3604347013360365,2.405537928653464,0.0,1.0,-0.7967887709600546,-1.7562229194312096
-4.841531874009311,5.658556146782041,1.0,5.0,0.9361788296400178,0.685534125453562
-0.8881395276503524,1.2437035823916642,0.0,6.0,-1.1189507240744188,-0.5910616296352517
-2.738225508981566,2.8512198797994346,0.0,4.0,-0.8159327416562889,-0.8867803216293336
-2.690499133707057,3.313778114085469,0.0,7.0,0.3920508062705101,0.4329335885133133
0.9329316779418304,0.23977497070633969,0.0,5.0,0.24137825492205306,0.5111439676495317
-1.9340947416450742,1.3431857087360917,0.0,4.0,-0.09354428981693069,0.15058593149438473
-1.228343280581198,2.0399328643804333,0.0,5.0,0.7783895941332182,1.2813666866315279
-1.7523667687350328,1.6888710181021043,0.0,5.0,-0.2925658290821609,-0.03192830373419065
-4.8394755288303966,6.071649472474054,1.0,4.0,1.7853169116884446,1.3531387947267886
-7.813477829813174,8.41375468368608,1.0,2.0,0.6159824878757161,-1.537112235244328
-2.1545316746634953,5.094274241818893,1.0,6.0,1.807292074729797,1.767113729700215
-1.6763931358969728,3.0644359547920113,1.0,8.0,-1.0983845210757224,-0.3280333243692518
-3.756267391548444,4.274956366357519,0.0,3.0,-0.5721153531164787,-1.2481071952007485
-6.611716674441328,7.399298962429764,1.0,5.0,0.7564688104534778,-0.199466989602445
-3.309823754618621,2.9241481892460035,0.0,1.0,-1.2023764084172004,-1.780401246053664
-5.144907274234442,8.23127066213363,1.0,12.0,0.5130375419703271,0.7985174633117391
-4.569793243759271,7.16401449869875,1.0,3.0,-0.3840510512322806,-1.3748496924247344
-1.5779911644021694,2.2388672625928545,0.0,9.0,-1.2164672917200274,-0.3717169011530975
-2.642418182804747,4.333699299336741,1.0,7.0,1.358463730652509,1.4144932113697937
-2.9522318289988845,4.231133712503028,1.0,3.0,1.0506536514456002,0.8060137103889571
1.7222088802335993,0.13758697447920665,0.0,6.0,0.1153698487637266,0.89181072326538
-1.9935057787096409,3.4568039825895256,1.0,3.0,0.955345361885577,0.8550560487876595
2.149290934148755,-0.9707274895604262,0.0,5.0,0.21366501694262474,1.2457294632126832
-3.0095672918766847,3.8760809482242635,1.0,3.0,1.8016577901802315,1.3496556158447288
2.126177795545432,-0.28279457774340266,0.0,7.0,0.8132404094328491,1.42172573896932
0.6026558957068939,2.793997049126473,0.0,11.0,1.8767688692791407,2.5560555034610606
-3.62454630008533,5.3616219526670825,1.0,8.0,-0.3774681755480649,-0.10021567579570634
2.9627209510653683,-1.875310242812491,0.0,9.0,-1.1934305872707638,0.4822804785242365
0.8381900109786997,-3.5274848173185713,0.0,4.0,-4.765353269144655,-2.917630917881257
-3.319971793739426,4.39662894909355,0.0,5.0,0.3286695845184223,0.32988274292422737
-0.9117289428289712,0.5914571644859017,0.0,3.0,-0.2810449212709973,0.36282154231778196
-3.874197052697876,5.456936521815171,1.0,4.0,0.6941208619219397,0.7563225243570587
-0.6678391096990219,-0.07449508757675294,0.0,3.0,-2.1345775208084956,-1.4793698659720027
-5.770673835184137,7.4367869873388015,1.0,5.0,0.9177796211695155,0.328020566385397
2.1602376308371114,-0.8496166127645941,0.0,4.0,-0.75808971318041,-0.04953908574814107
1.9656748320000017,-1.8195377688049525,0.0,3.0,-0.7152880879798995,0.1764444126144233
-0.019631987349442603,-1.1274572055690366,0.0,4.0,-0.9728253162295699,-0.8433863164190485
-2.254243067329435,2.3207728462081145,0.0,5.0,-1.3013960534302882,-0.8462718441522267
-3.276707974013531,4.631682814300953,0.0,3.0,2.7033395823287587,2.1728866375017364
-0.9740558307265028,1.4736855796126997,0.0,2.0,-1.1958652272286838,-1.5381528355486738
-2.1034730538157924,1.7238197736865097,0.0,1.0,-1.1828972266787465,-1.6754877200399947
-2.1773427436592008,3.4230154496110705,1.0,7.0,0.8302376517174914,1.2712784639501478
-6.217063044105527,6.664548129532814,1.0,5.0,0.8908983463762044,0.2969334870244303
-0.6703756826314842,3.9042781981037793,1.0,5.0,1.8149966096136905,2.3885480586801777
-2.436597587279838,3.293426323737819,1.0,2.0,0.5543798910884105,-0.1243528747845429
-7.055171337212919,8.20086527630529,1.0,4.0,-0.07409828297428948,-1.3379071981953023
-2.7034886686143653,4.182247309206291,1.0,7.0,0.6429069796446854,0.9899339526695397
-3.335926421371049,2.7861451523080714,0.0,2.0,-1.0065410593455444,-1.5641246461260052
-1.5300241280837903,2.232560560351214,0.0,3.0,0.5724218791809924,0.48123302628868475
1.1109479226234646,2.357546197940417,1.0,7.0,1.185134775354486,2.169885229783407
-2.4708282353260147,4.822423660759111,1.0,4.0,1.8984480661747443,1.5897778947864472
-7.08867403155479,7.376440984677958,1.0,3.0,1.4024952064805425,0.03905648906967648
0.48059198184742336,-1.555721925725779,0.0,3.0,0.0848718561008166,1.42688456527217
-1.0068826923550236,1.163055476938511,0.0,3.0,-0.9280508892199144,-0.6761493948235859
-4.776669591052465,6.120814397351771,1.0,6.0,0.25259300251560135,-0.04748395068920191
-2.9933443603669097,6.307458776592143,1.0,11.0,1.8894306004177985,1.8632937678563233
-1.8204767712215304,2.072792480928719,0.0,5.0,-0.3629357632390882,-0.3467265046197125
-1.5079231376419715,1.7623622153948033,0.0,3.0,-0.3198915108825766,-0.1077891959011196
-3.809458456628786,6.922938789836051,1.0,6.0,2.0151421352096683,1.3867280629722922
-2.8070277342529075,4.74981263528444,1.0,8.0,1.039626876986679,1.676199821754912
-6.481745900083912,8.000858407439802,1.0,8.0,0.7414627250377445,0.6633471893336885
-3.707308943936462,4.241326633403725,0.0,5.0,-0.035538972515483803,-0.2697791605804532
-5.290642744811658,6.0381438314890055,1.0,2.0,0.08005728624169056,-0.901604545021397
-4.014935590454143,7.019940739299446,1.0,4.0,1.2606644261148965,0.08368778961650557
-0.20087660584557576,-0.39790328114307805,0.0,2.0,-1.618540375228515,-2.003755813532788
-2.5724272466932505,1.4024735570423585,0.0,2.0,0.19806152138644173,0.007775361548038131
-5.972654676862387,6.294251475806775,1.0,7.0,-0.5453228308155873,-0.9187441546901286
-4.931074209452811,7.974690516146064,1.0,6.0,1.8444928490239598,0.9830514084403971
-4.559465204543679,4.352434860893582,1.0,2.0,-1.1366209399927305,-1.638734302615487
-4.14612891950812,6.768226678780419,1.0,6.0,-0.06417937785896558,-0.7603832905980368
0.968922060636791,0.059900636012712116,0.0,7.0,-0.7981770185723412,-0.24461020741231881
-3.1631756037269287,4.8132200590078815,1.0,7.0,1.2290004836102506,1.1446045208909346
1.4035077575203216,-0.5902850534799535,0.0,3.0,-0.29329465561547347,0.5623507091446969
-4.972884700594673,6.476644195295721,1.0,7.0,0.08347295391363549,0.32989409919262663
0.6084532712337244,0.021488728843466573,0.0,8.0,-1.7720355456111165,-0.4783735831408132
1.0954767344927645,0.03877350515412292,0.0,2.0,0.6394410316092395,1.069120221082573
-5.145492011465349,5.602122900098221,1.0,2.0,0.3350905056997187,-0.21479107534875339
1.8871046342742264,-2.0542978692805836,0.0,7.0,-1.2154828571547434,0.3656517872053679
-1.0772543610492555,1.3915109977345106,0.0,4.0,-0.11991503007747303,0.2051859851061709
-0.679224318793644,-0.08655581158788728,0.0,2.0,0.7948108207538002,0.9101660558390431
-1.0028206426802933,4.142635318000473,1.0,9.0,0.7180767913789949,1.7921398315425074
-5.811208886731816,7.12402150606465,1.0,5.0,1.1380995883498937,0.3138934356455878
-4.124081629624085,6.945103853431434,1.0,9.0,1.379960324275301,1.3310763111253028
-2.98190284048936,4.919428252206782,1.0,4.0,1.607931830807623,1.0405895475991662
1.707531858585291,0.21952924500643445,0.0,7.0,0.23961665325536452,1.5687843581234813
-4.954213381989533,4.572387689052306,0.0,2.0,0.005576742353388105,-0.49031484692037514
3.4881536615791258,-3.3973681602501986,0.0,5.0,-2.295916136064005,-0.6660973144566744
-7.243164779437206,9.176997384671727,1.0,8.0,-0.26489778465232555,-1.437149915425409
-4.3011267053483575,6.553687981960238,1.0,5.0,2.738833099639013,2.1314729303749647
-2.148804999835633,3.5341220543518364,0.0,4.0,-0.2585423142261909,-0.5077809283448641
-0.4488059294376736,2.6610210235726197,1.0,7.0,-0.26052535978717634,0.49928553725879415
4.863850146983649,-4.122293450597219,0.0,6.0,-2.5199344709602096,-1.09018008414205
-0.42790150182384856,-0.8721260483241418,0.0,4.0,-1.6873729124768426,-0.2769343983141205
-4.982298541197299,7.68909765972351,1.0,7.0,0.2793176367776174,-0.19687954326883808
-0.29997239505303797,2.930248917545489,1.0,9.0,-0.13799655268482972,0.47093796463778553
4.044376093384644,-2.2013733385685788,0.0,6.0,0.1317481086095908,1.6630162908725983
-5.169397600270987,5.654724936080552,1.0,2.0,0.583417275401348,0.22123643988360614
-7.824862160069478,8.774698678841311,1.0,0.0,1.4386177675488678,-0.3370163192456142
-3.632780278792474,3.8216521890654453,0.0,2.0,0.012150206905387912,-0.6155205152234458
-0.4175520250870768,1.3415234610553228,0.0,4.0,-0.9796289255190941,-0.8188408905241558
2.811130079002334,-1.8299700846342546,0.0,4.0,-0.41561484496534934,0.8887043228502388
1.2358777497884124,0.1372745705221895,0.0,3.0,0.3659421654741318,0.7765420402580264
-0.4881571457143039,-0.5731796220959091,0.0,3.0,-1.8414655096337018,-0.774325707845453
0.5965984533949267,1.1636107314914232,0.0,7.0,-0.5056841887465134,-0.018835234742024514
-4.109495478314973,3.776111626087778,1.0,2.0,-0.980231327132501,-1.5075350874564952
-1.5492335610987427,3.221536255591777,0.0,3.0,1.8344932150016697,1.5974059920830825
-1.6961316928360608,0.8819751824719027,0.0,3.0,-1.125424043753755,-0.9342029230815765
-0.42699408727826227,0.47667146531210736,0.0,8.0,-2.4422038504122634,-0.8082718870316965
-5.639851055911265,7.031863163084683,1.0,4.0,1.9147102683063792,0.6802518116179698
-0.4270705854724183,0.7027227961640304,0.0,6.0,-0.6106271497835464,0.13687246471550182
0.9270767013725707,-0.27695463763067774,0.0,2.0,-1.2504729365181915,-1.1322923855892832
-6.591165618407002,9.053959140465983,1.0,9.0,0.34234766386207094,-0.5065178224854007
3.4635096849009104,-2.8897083309647282,0.0,3.0,-0.38007378073227116,0.5903133505897054
2.065065248545853,-1.682439898568012,0.0,4.0,0.1536075791972556,1.2185430717349386
-0.5091389565948568,0.42327375221528674,0.0,4.0,-0.026968488329824302,0.019855639289040838
1.2915060653583303,-0.6742877364292941,0.0,7.0,-2.2670015721799976,-0.6442645823064802
1.8910942200684338,0.5054182752064282,0.0,8.0,0.5247788337269791,1.928502521911387
1.6504216882984208,-1.1777383233820102,0.0,3.0,-0.26962669479838164,0.04619850283417346
-2.009954171440608,2.0331798805434502,0.0,4.0,-2.3533670697665725,-1.9197984481141983
-6.192425191095038,7.898496509908961,1.0,7.0,0.19925995109311379,0.23223282326341163
-1.180905812850538,1.9676531950965086,0.0,3.0,1.2441336724983727,1.1035847363783169
-0.18867285417482568,1.3931843399272936,0.0,8.0,1.7220749192985574,2.377308719247911
-3.0429074881599405,2.218557931848385,0.0,3.0,-1.9911504605777781,-1.2892262408595576
2.282141603404721,-0.08121021702224818,0.0,7.0,-1.0914310931280988,-0.33735052022151957
-2.37681580627039,4.368969986739948,1.0,5.0,1.2685665148065226,1.318945341516239
-1.819405998981786,0.987242501634471,0.0,1.0,-1.9429602463517768,-2.0455003226859594
-0.22880553074822607,2.1154424007590875,0.0,6.0,0.04414824436421999,0.787383317595329
-1.2323706419140479,3.6843015209293846,1.0,8.0,0.9277898313763728,1.8196023161088406
-1.812304623168561,5.490473159858123,1.0,7.0,0.24140242911023507,0.07836674389471024
-3.350893751109837,3.8532323140750595,1.0,4.0,-0.3928872740005942,-0.6610261688215996
-3.063895763081426,6.518628860061906,1.0,8.0,2.078271304743205,1.7914544113071913
-4.594103181197099,6.572169254139361,1.0,10.0,-0.2921643299973423,-0.4851965350255106
-6.8983193431537035,7.68824804446129,1.0,5.0,0.556557209927385,-0.4902503649648174
-3.6272859512867774,5.610662373374993,1.0,6.0,0.43530646833980935,0.043686950594649616
0.6947680872634631,-0.2911012543536564,0.0,4.0,-1.7321198115753478,-1.4664319912207124
-5.302643588474351,5.838674311766017,1.0,3.0,-0.5429942999361407,-0.9041704743998452
-2.6584869710909818,1.9229386553861376,0.0,2.0,0.21875310549138233,-0.2547839541136767
3.12027708948641,-1.7100008918649092,0.0,5.0,-0.7357682827334258,0.24485307956310648
-3.627958879000396,5.452607410813847,1.0,6.0,1.4583898066238996,1.2514342915234364
-2.7905337045783245,4.178231327296968,0.0,8.0,0.5846042541039812,0.5479843336608782
-2.3731238448421736,1.2489217560824954,0.0,1.0,-1.123954729246368,-1.9557508898002112
-5.818924566567663,5.510985726534594,1.0,1.0,-1.2006880888813243,-2.093800775350935
-2.7523301350713667,5.00232497292593,1.0,8.0,1.071386761097811,1.0548925805590792
-7.074242277990694,7.841063937963048,1.0,6.0,0.3089988683108952,-0.06767950794652461
-2.3540679519584913,4.431914793890855,1.0,3.0,2.0216399483662437,1.885655187761537
1.7554065121414721,-0.5587400359414967,0.0,9.0,-0.1553029518202899,1.39764373012377
-7.617771526967258,9.111817905779864,1.0,5.0,0.90700658158535,-0.8786553104470549
-3.8161426433088717,5.069867789310821,1.0,7.0,0.009437643673344839,0.11782581138186336
-3.6397866410584023,2.609527440419415,0.0,1.0,-1.3253023502606796,-1.8242145832060546
-0.7756549608746012,0.6129953226757142,0.0,4.0,-1.1531626849687313,-0.6993258353890358
-3.3862341686351067,5.987083457513499,1.0,6.0,1.2698389342387786,0.8684248460219934
-2.7612494590617986,2.332239528897072,0.0,7.0,-1.8666299264294428,-1.457919672455835
0.24075777572989535,0.951131154405809,0.0,5.0,-0.7894430580448382,-0.47443975325909266
4.8543492123687235,-4.070030826913767,0.0,5.0,-0.8734901136685098,1.2021181863550665
-5.475749046551868,7.660048183931403,1.0,11.0,0.3955159820802677,-0.35309755886520133
-7.22456785218002,6.13885927041322,1.0,1.0,-0.7489484430340141,-1.6373261228876315
-2.645932798563564,1.7850796057217324,0.0,1.0,-0.7470123542750018,-1.0757729627416586
-5.493649201817271,5.968974787845185,1.0,4.0,-0.2856120506541956,-1.199755594613734
-8.495596107844285,9.204105321296531,1.0,6.0,-0.5892129536613229,-1.3576697336417536
2.409128028398971,0.19969436290242507,0.0,7.0,-0.37415649519557076,0.754950877301083
-4.325540886050419,5.43144045794213,1.0,4.0,0.32823805265213435,-0.4942899573203079
1.6365533891725415,-1.1281001887841233,0.0,3.0,0.3272554577188898,1.488867994470417
-3.859671401290933,5.145125152551896,1.0,6.0,-0.6579957101991236,-0.5736880222133345
-6.6197361738753235,8.17171214528306,1.0,4.0,0.5872278926552026,-0.6718161606110773
-1.2285510555347536,1.5070453101905852,0.0,5.0,0.11293161239559334,0.30199797411486806
-8.136144447211487,7.080705367620473,1.0,3.0,-2.172738404327621,-3.2161416189417666
1.4723831873122162,1.0463318671792523,0.0,6.0,1.1873473060696575,1.7513172536028754
-6.813162706046862,6.782752886429017,1.0,6.0,-1.7623425683100273,-2.171279713237752
2.007175627409691,-1.7825208436610578,0.0,5.0,-1.7760605294272933,-0.983535066210487
-2.5708522726630534,4.939706225442306,1.0,10.0,-0.596382488191709,-0.054242384332207697
-7.030931807673275,8.674387116042018,1.0,10.0,0.22223165233564973,0.23815431292437508
-1.6156378888497542,2.6367915182818233,1.0,4.0,-0.06742608339648735,0.13128759204280468
2.998064542680484,-2.467923916045513,0.0,4.0,-1.089516968601194,0.19851157091624816
-1.246089013931181,3.0190372523621765,1.0,4.0,1.99426118719356,2.1719283235895097
-4.276826704858129,5.933414092799675,1.0,10.0,0.558283223737965,0.5088764808418593
3.1608210169727156,-2.6055772664288677,0.0,4.0,-0.7572462981276528,0.041852531939219124
-0.4762962594951782,1.2334164255372362,0.0,5.0,-0.5385120683598571,-0.19317967638014005
-1.6859437828361408,2.9438832540163724,0.0,5.0,0.964824543824731,0.8621499338464924
-3.1862468895457234,5.693586160188049,1.0,6.0,0.8338371577319186,0.5851400814896844
-4.971353600575964,5.385053250507688,1.0,4.0,-0.2830623034524081,-0.7930395742709331
1.1022119890336857,-1.1214529679088,0.0,2.0,0.407018287486478,1.1285162337395405
-0.4924368678692159,2.003488649122949,0.0,7.0,-0.28254922447339237,0.5572350496692127
-4.780583346420677,7.179073462260565,1.0,7.0,0.9740264420300468,0.3508532259667866
-0.8788195472231547,0.8117449617784321,0.0,1.0,-0.21597373858352095,-0.5112495848720882
0.2156031467213254,1.097656632476216,0.0,4.0,-0.17128372222350383,0.03578890532172878
-1.7390677037486788,4.336753524224581,1.0,7.0,0.46441252100820096,1.045276932852266
-7.320985386016867,9.769297482997468,1.0,3.0,1.0824303228050407,-0.5366598786796983
-2.602005713561257,3.742542025654259,1.0,4.0,-1.1146135160253332,-1.2381754376331457
0.18213876779519123,1.569446808530832,0.0,6.0,-0.19243772271349763,0.3173912701191864
-6.762245312579884,6.145122272691491,1.0,1.0,0.11086387192927767,-0.9913910716558996
0.5722645461620454,0.63363042046437,0.0,6.0,-1.151414513758317,-0.6934839894893813
-4.155306952598021,5.871808580178951,1.0,11.0,0.9779067092823179,1.5274429049603069
-7.656236356917084,9.46046841146735,1.0,3.0,-0.04131357958438069,-2.5166943358541953
-6.576843086675706,5.518943016922619,1.0,1.0,0.8230773984016154,-0.7729203751523905
-8.047987613232795,8.45392474876819,1.0,5.0,-0.37939313954756265,-1.5751192531728735
1.4217091081755373,-1.8722266230247724,0.0,3.0,-0.10243579351754924,0.8936815003804472
-2.5278566816272288,3.5395673132944574,0.0,6.0,0.2882937648199451,0.17586479626219892
-4.574598859246707,6.51805211987344,1.0,5.0,0.6928561703114482,0.014207138017518266
