Y,X,Z1,Z2,Z3,Z4
3.1375515365917104,-1.3494809279472237,0.0,8.0,-0.6129116191141355,0.8447820073136734
-5.4935400487861195,7.328466215447129,1.0,7.0,0.1465016221706306,-0.4780718836331911
-3.5049782565274987,7.199085135548511,1.0,11.0,0.6663004322438232,0.35557161872270093
-1.2174791178011926,1.939952317904963,0.0,3.0,-0.05631141406056256,0.2606952659715833
1.4030871962906248,0.195981760165731,0.0,7.0,-0.9751318034002056,-0.325782505075437
-2.6379692175874396,2.205606900878512,0.0,4.0,-0.2566124367244361,-0.39040982734013385
0.18245099416283184,-0.7757172278345527,0.0,6.0,0.0682028477561395,0.9793513943519077
-2.317579441432038,2.7309369650412614,0.0,5.0,0.6990052983190822,0.8121667010922603
-1.9732289266320044,3.2894580499801394,1.0,4.0,0.7972283946988867,0.9235985876116728
-0.7192260558218609,1.0981090486877063,0.0,5.0,-0.6998425003114226,-0.40543442308106137
-5.996327812547219,7.0864875000656475,1.0,6.0,0.4328282800954332,0.021732961757402313
0.6409222954681504,1.5177615448930564,0.0,8.0,1.4171775752024285,2.2544005907972604
-0.015532793618448393,0.12659591243170543,0.0,2.0,0.3151099361012955,0.7784594472693828
-3.662771856574403,5.548276359961871,1.0,5.0,1.525344506459916,0.8488104076334706
-2.8158157849514787,5.533043269912633,1.0,8.0,1.7044123630145231,1.3917922917344767
-4.19886155358676,5.700607359973563,1.0,5.0,0.48963810129608143,0.12517163531827166
2.1256137149217347,-1.8121514539797543,0.0,5.0,-1.839799224041728,-0.5086975245467201
-6.360009049673364,7.394576749983727,1.0,8.0,-0.10572181877131102,-0.3617691779479053
-6.91215022356662,8.117567761476495,1.0,5.0,0.7118049904510056,-0.5206870809286759
-3.867603285422632,5.1879597054548485,1.0,9.0,-0.1064566772505834,0.3992485340093436
-2.521097042742528,2.581323606412388,0.0,2.0,0.028420369497754193,-1.0398150092867895
-8.25247890654948,9.787436088518588,1.0,7.0,0.1963068296235086,-0.6033595533446018
-0.5699417263818283,1.6213806858972386,0.0,8.0,-0.3959405421512958,0.3421852342056141
-1.7054314964137942,3.0967262450302457,0.0,7.0,0.2539747753173781,0.6209283504203625
-2.6967979609312622,4.911274146449668,1.0,7.0,-0.24557793292015953,-0.3280332051432578
-5.90107448270364,7.5321337516518,1.0,6.0,2.125075035622804,1.3837004191446511
-5.71286941311644,5.03906305418104,1.0,3.0,-0.5731989072409701,-1.5205015131428983
-2.798143553565607,2.6590465306116897,0.0,3.0,0.8600274604900612,0.6243678963727216
2.8513862016881983,-2.4753681073249183,0.0,7.0,-1.1239994668694753,0.7491318741102199
-4.619335132250538,4.034233741681814,0.0,3.0,0.3521974201120943,-0.4828169924699879
-5.508887813938177,5.8376122101311605,1.0,2.0,-0.9381284580849834,-1.6513411847520043
-3.135936248917475,4.752729944783526,1.0,9.0,-0.40922640015275835,-0.23764981882069358
-4.0493603961818,5.252196934351626,1.0,2.0,1.320154996581565,0.34125877492675744
-7.211982182254121,9.727628710611267,1.0,9.0,1.1147269480080642,0.19129213816656365
-4.325897781006069,5.9144168651532585,1.0,5.0,-0.37662162136979144,-0.14868675157196198
-4.034260449011723,2.478296755078813,0.0,3.0,-1.0325759108955324,-1.4047022741422972
-6.896361626225292,7.95727525351867,1.0,5.0,0.5193962980449405,-0.435983413819972
-5.117778816039898,5.9716661366535995,1.0,3.0,-0.724526686757117,-1.5840725555944766
-7.986989440634623,8.150039269396945,1.0,2.0,0.8275518033916122,-0.24171275482193666
-6.467711868950618,6.100709744825625,1.0,3.0,0.790755166168353,-0.6585553044286072
-4.006409454203892,4.166745921187655,0.0,4.0,-0.6306004309865038,-1.3213087231592693
0.5551352271438706,0.7518180742865301,0.0,8.0,-1.7712705531693698,-1.230391255785567
0.8727542640123381,1.0731205501250458,1.0,5.0,0.3905242283685083,0.6972935214812541
-5.91827495986758,8.018081929974565,1.0,3.0,1.0674250233627198,-0.33944826892286317
2.1397557066352553,-1.3883348614639799,0.0,1.0,0.17922254262268741,0.8551667618265003
0.7925219911443014,0.7069385076796464,0.0,7.0,-0.19823830196457595,0.6378365495614747
-4.530462862123602,6.007053010901842,1.0,5.0,-0.7010362593559529,-1.238785293003151
-11.476290695821227,11.579919193967543,1.0,5.0,-2.0762558355680416,-3.4034624222001364
-1.6263730718041405,5.340880585845594,1.0,5.0,1.9540387316688466,1.587686823709837
-0.8747310178505625,3.4186307046199897,0.0,5.0,2.4001888786404817,2.264020097517177
4.913762675657394,-3.4995940602955793,0.0,6.0,-0.7873538393057611,1.162722574254805
-4.121525244783204,6.251278477749822,1.0,6.0,0.8058338445933948,0.4871518770236551
2.8861027377298063,-2.9211001833965464,0.0,7.0,-0.9455060113841403,1.1154494913961694
1.8483272903333456,-1.0961836156353983,0.0,5.0,0.04375976270662689,1.1056481403418497
-5.8799389429766915,7.481815945031907,1.0,8.0,0.12383163015534035,0.236192492544813
0.3258325120878349,-1.778621190288975,0.0,2.0,-1.4027576530133152,-0.08415560185554373
2.4132012299199905,-0.6451632127457796,0.0,5.0,-0.2051976373308857,0.8887723160507843
-0.9976409640991069,-0.2016934782341937,0.0,6.0,0.03910029356529422,0.3382608076620365
-2.4543804506508717,2.4480853183131233,0.0,3.0,-0.4752000522318284,-0.9115648994203925
-5.749944495108446,6.155428982082526,1.0,2.0,0.6594497764801072,0.5086493039209594
-5.320194152539697,7.490956348341319,1.0,8.0,-0.8558382314755921,-1.4297109031359347
-5.428630962475049,7.440441327908607,1.0,6.0,0.5483179256929223,0.1025766737412728
-6.282076510961697,7.575431896733726,1.0,3.0,-0.12985836656723324,-1.0076881981609416
-1.8756365016773064,2.0096022888710277,0.0,2.0,-0.03160348016384892,-0.2951496045021998
-4.030553416453009,5.286671623124341,1.0,7.0,0.5302450739331998,0.3207473222690355
2.301056298809871,-2.3593891192322207,0.0,3.0,0.14739159304014746,0.6220838555232583
-1.4458187039197083,1.6368723393683884,0.0,3.0,0.890863691098341,1.0732939808451964
-1.8981427765671455,1.9598550191234243,0.0,8.0,-1.378258327458688,-0.9697953347743452
-3.929209249576371,5.621709046760579,1.0,4.0,0.23707148539819953,-0.24478137955942922
-2.884553444444763,5.015300112994962,1.0,4.0,1.1980902487467882,0.4430500978853461
-3.952355284089744,5.802578205849879,1.0,5.0,1.351416836697552,0.8288115879241917
-2.2528723429992112,5.477173583349463,1.0,10.0,0.2530840137309313,0.7719325042481281
-4.132868306112704,5.177152171649925,1.0,7.0,-0.9462351938094054,-0.7490880573446144
-0.6873875101941982,0.30809814190632023,0.0,7.0,-1.8874953871757145,-1.1951354969286259
-2.9511173604395706,3.689926443946769,0.0,4.0,1.3854897266455273,1.2211512282503882
-2.5961644273008964,4.544033661544059,1.0,7.0,-0.06277447622760021,0.05691604168038944
-1.4675459047417294,3.7333455454546787,1.0,11.0,-0.2636683309377479,0.43372666709294394
-2.3223407534047213,4.33171047295684,1.0,6.0,-0.5288588418831889,-0.3424368061899567
-2.1702588737804516,3.979735150525914,1.0,5.0,-0.00913579420793749,0.17574425862557796
-6.763465675134731,7.453531889199252,1.0,2.0,-0.12441920094758523,-1.5554000196234161
-6.214058751291707,9.693435813285724,1.0,9.0,2.4650393604512337,1.854604890584352
-5.143743655890269,5.9297090055895945,1.0,4.0,0.33520939284034423,-0.38684322126814036
-4.526575824582925,5.387194262275729,1.0,4.0,0.6719691215574656,0.1696978260092989
-5.662505977471893,5.949801811792092,1.0,5.0,0.637011935694571,-0.21398346198049067
-0.7863130115989905,1.2875878656802988,0.0,3.0,-0.7290703733517169,-0.38474849428251756
-4.966499677906208,7.073730242884569,1.0,8.0,1.7051396913874008,1.408665965118579
0.7639377851686429,0.4827819435539514,0.0,4.0,-0.8547108765859425,-0.4889807668686471
0.2004531236364735,0.08472495541671377,0.0,5.0,0.19788147823353633,0.3680815952728105
-8.747952169514026,9.070441779232128,1.0,1.0,0.7817014231639369,-0.9269751048950765
-8.1068621718205,8.327562549360916,1.0,7.0,-0.16122191212299325,-1.5129694167286512
-7.317542524090064,7.30096802090075,1.0,4.0,1.9632430832033285,0.6658277397798431
-0.8055184839883862,0.9097103520100775,0.0,5.0,0.12882769412071532,0.7783724138093573
-2.070478400833673,2.6708313341145735,0.0,3.0,2.3624517900186404,1.5733220357748867
-3.9383520218784955,4.7520226975099575,1.0,8.0,0.005825709155234059,-0.07601844943246652
-4.731616336994911,5.263902053351794,1.0,1.0,0.44345036891875106,-1.1858328430987353
-5.112557205673767,9.067982724550953,1.0,7.0,2.242853899948165,1.2938586427330594
-5.405177461950126,6.1184176142741205,1.0,2.0,-0.17790060510745392,-1.3991018914409348
-8.400074174515813,11.121643943248722,1.0,4.0,2.124059724647724,0.7259351077225933
-2.33209324820791,4.988023862592248,1.0,3.0,1.328386263561957,0.5009266208209162
-2.536542091258144,5.520108862816648,1.0,5.0,1.9836089974131101,1.336422368664587
-3.8770191252294217,7.257777524531882,1.0,10.0,0.20981847126839906,-0.06457169367069537
-3.3584506542342263,2.9174399909375546,0.0,4.0,-0.7962706143838612,-1.0210390596502164
-0.9865744593668373,1.3268510583161224,0.0,6.0,-1.688174444959889,-1.2871925773270334
-2.421576447173907,2.5074725466046814,0.0,5.0,-1.244417864925345,-1.0427979757927348
-0.7921422091046583,0.2810754724918977,0.0,2.0,0.7202554125388202,0.6337007917119695
-1.7091400235000993,2.175388615097365,0.0,5.0,1.0755635960696295,0.723236818215981
1.6658124522241193,-0.8869578917439238,0.0,5.0,0.35885045317413267,0.8884315039524048
3.0843108676519493,-3.5397399541941335,0.0,5.0,-2.8555094426383847,-1.5834541805527393
2.360394291323678,-1.0177967778481523,0.0,4.0,-0.7378242356333966,0.09541835049096851
0.7648036045842119,-0.8481979086550337,0.0,3.0,0.0579257213092908,0.7403315867298947
-3.6355512050213457,5.910106307061183,1.0,10.0,1.2234335082789178,1.3762523967641291
-0.442022746230881,1.8995793811722632,0.0,6.0,0.493381026582874,1.2746564985878404
-5.197831070056437,7.985538184540965,1.0,10.0,0.924700244337648,1.0055309193600377
1.1713282234088467,0.05266743445285782,0.0,8.0,-0.7853141818286451,0.41886234420556834
1.574396010929969,-1.2332095508789025,0.0,6.0,-1.7120026882116408,-0.8989065423159945
-5.1478836615577235,6.166309120339811,1.0,7.0,-0.32203987084092217,-0.73304461363921
1.7393147049201412,-0.9307920019129202,0.0,4.0,-1.74659483697921,-0.9696046343139239
1.2873634691186555,-0.7455038092469317,0.0,6.0,-1.3682240724158192,-0.33876779009286145
-2.1100213060274213,3.168108198877357,0.0,11.0,0.2503562755469607,0.7950805746217602
-1.0058386791565799,1.9922193710127252,0.0,5.0,-1.8055037435964565,-1.854064499175634
-2.163173447847507,2.383585753648079,0.0,4.0,0.9750681995316572,0.718359076349711
-5.011883723853058,7.412009143604065,1.0,9.0,2.1244463438291437,1.6085962630226032
-0.6434535953823012,0.997247611899553,0.0,3.0,-0.5803952604088503,-0.34337029483350395
0.5111288097378359,0.6958352528086383,0.0,5.0,-0.7681684534324287,-0.04665729906702104
-0.4699490199375478,-0.9307540346820358,0.0,3.0,-1.8630639942945861,-1.3563610117947373
-2.7254160423606604,5.190867600747044,1.0,7.0,1.7224229708836358,2.249155545970299
1.617796288340872,-0.5971084349955974,0.0,10.0,-2.169499656404766,-0.6304842786864384
-0.2077010633820624,0.9642861636888287,0.0,4.0,0.2811097617579742,0.08708083592325219
0.18665946818429147,0.8348670066827644,0.0,5.0,0.7553771146434819,1.4373474695375776
-4.163495777119481,4.506232852424211,1.0,4.0,-0.3785705902613466,-0.8197842525408634
2.1594841445736375,0.28139053552546295,0.0,6.0,1.0693192503396902,2.082619562083665
-2.0769623523814706,2.4780511451127176,1.0,2.0,0.266132054398646,-0.36110786100577014
-1.1171694905696392,1.2857999923936037,0.0,3.0,-0.7735580697894062,-0.2380060867595849
-6.673996422894455,7.159449866975771,1.0,6.0,1.4938596747846251,0.9981408551395021
-1.7569200883593603,1.5800315345393412,0.0,2.0,0.844739420553887,0.15123672598643925
1.8459365688690865,-1.5293925714408867,0.0,5.0,-2.1451627878247783,-1.2949576386265778
-5.502101662654963,7.492934464534632,1.0,5.0,1.5205272614285918,1.0803044079495572
0.7538760772257092,1.9286457983250394,0.0,12.0,0.9574530592767073,2.068777825335708
-4.1648869344442785,4.246141504914165,1.0,2.0,-0.13479224454816177,-0.8282343624304247
-2.3618323151889937,5.255492746144309,1.0,7.0,1.0713138527550345,0.3974655726571703
1.8256359168338423,0.06137891011571173,0.0,7.0,0.08421587516163902,1.113496836589217
-1.9690091477260259,3.830900601544698,1.0,8.0,-0.4888800285468858,0.15824656599296408
-1.3109325513641032,1.0337732369127626,0.0,5.0,0.27710460034464357,1.0043445536302178
-3.920449530704722,4.4139433436122415,1.0,1.0,-1.047276331015427,-2.1516169216143326
-3.0090968293887626,5.343284403773148,1.0,6.0,0.9542135745665979,0.33302317589534564
-5.0065397344053375,6.209709140475035,1.0,4.0,-0.7532338386694304,-1.3394826739022831
-2.9420218959771693,3.068419244782122,0.0,6.0,-0.8195474439172972,-0.5067771684356498
-1.292634379066086,3.48256253232402,1.0,5.0,1.4191061717484261,1.2345345439344584
-3.5443584378680226,6.336754336217117,1.0,5.0,1.6051373699846252,1.3533906200121664
0.25695124610314224,-0.05176658217736489,0.0,5.0,-0.341822157682787,0.521280650205275
-5.476007520814926,4.336709237896598,0.0,6.0,-1.6480967192768574,-1.729731352217508
1.6061628715891194,0.06764750479077597,0.0,6.0,1.1684161787213685,2.1224602232852376
-1.0311901994861568,1.9661696070601034,1.0,3.0,-0.37027646508904116,-0.6997589732717256
-5.939552131907472,7.6831235805189895,1.0,5.0,1.7876589854894072,0.6759619978777308
-4.27274000459079,6.469675304888744,1.0,7.0,0.5445655771879226,0.5747217484487642
-0.9700832873606435,3.3041669583366797,1.0,4.0,-0.04393003111259578,-0.1099010235860605
0.19398150587507756,-0.16390799690154972,0.0,6.0,-1.6611877620566442,-0.7358734193919448
-5.223407238539337,5.855197297180898,1.0,4.0,-0.0594280053991868,-0.7365382723098121
-0.33588193310684283,1.789161482061684,1.0,5.0,0.6976397953060899,0.6347480079960348
-7.700093921436704,9.05235092626691,1.0,2.0,2.3838346083505617,0.9235001580740838
-0.048409159810141156,0.5902605606369903,0.0,4.0,-0.5441397464688663,-0.37468515998025465
-6.658213002032403,6.149318525096335,1.0,3.0,-1.2000317665561213,-1.9145594640973003
-0.6012118741189028,1.7684029763738303,0.0,8.0,-0.1855717917057173,0.5293935041202698
-5.9923145301901695,7.9008785052683805,1.0,3.0,1.69545673552233,0.6477035858859898
-3.007127955000579,4.776391864590578,1.0,3.0,1.0651629091831103,0.7750509951289446
-4.7238638208346995,6.389040524292427,1.0,8.0,0.2284335412366697,0.020445275965535997
-0.15007275217785532,1.6250629173638553,0.0,10.0,-1.031693929897528,-0.2045532665252398
0.3043796140118365,0.7528067420611474,0.0,5.0,-0.5681427206285209,0.28020526581180955
-4.716117747900777,4.6611939462069865,1.0,3.0,-0.9669175978332771,-1.9784626812204784
-7.779929553466851,8.792081928648585,1.0,8.0,0.7021160084219844,-0.013281161035580037
-0.8359187857637772,2.1142699645861933,1.0,6.0,-1.082451900196743,-0.4868901389104316
-5.750336686340686,7.97151438259974,1.0,5.0,-0.4518696723893142,-1.1916132459370141
-1.0731779691206922,2.7539647118427255,0.0,6.0,-0.13738517425356686,-0.0016068973135770002
-0.674929576381885,1.7933674703124143,0.0,10.0,-1.242630365428031,0.04095506708453374
-4.346002134995652,4.882859240021349,1.0,1.0,1.9883253696411025,1.2213685609088927
-2.672434893866684,4.171537465549929,1.0,2.0,1.1214150670813803,0.14677688018440518
2.2008331173381372,-2.342372819561378,0.0,3.0,-1.1552996027950746,-0.16141838407306153
-3.0185992222696694,6.03624427336639,1.0,8.0,0.9152477785334666,1.1272961332817975
-9.049604725045926,12.131201315182974,1.0,9.0,3.946839081305074,2.125323915364031
-0.6716685015836052,1.2375005084595725,0.0,3.0,-0.8772968132602625,-0.3961336809782293
-1.923720886427366,0.6712490525988772,0.0,5.0,-1.435674535429198,-0.6916660319497662
-2.028169676540343,3.49097657936745,1.0,4.0,0.16620450399354014,0.013645013970170308
-0.02288608410352566,-1.3255633864369778,0.0,1.0,-1.4139426800679997,-1.0707762638292184
-1.1002464461107937,0.2121022439900082,0.0,3.0,-1.0741219034283342,-0.6105168545839246
-2.30113548279614,3.6142016204728855,1.0,9.0,-0.7098758737960986,-0.5192911026204288
-1.5970671025449419,1.6184264287575174,0.0,7.0,-1.1615891824746836,0.023415969813805636
-3.983988328851708,6.586546372508492,1.0,6.0,0.2901564729001261,-0.09144340581018548
-6.071858500813477,7.518858727090965,1.0,8.0,-0.42841471159790157,-0.5256894216119326
-0.6907289295442398,0.23973797745400494,0.0,5.0,-0.00811687380209681,0.21843582011017848
-4.63949584452497,6.193616375755717,1.0,5.0,-0.397078704538204,-0.5467624430050243
-7.169030053636308,8.808042046489428,1.0,6.0,-0.2745171932975235,-0.8000315717847499
2.6859405987728953,-0.32839430088821875,0.0,9.0,-0.05632875671314161,1.1128432251238254
-4.778400129180696,6.138942271560568,1.0,2.0,0.5736066245106899,-0.21557353437491059
-3.834653890621015,5.705782300241137,1.0,5.0,0.4111915059621125,0.009634054110831264
-4.954708035847749,6.616624537381602,1.0,3.0,-0.022545505275037403,-1.57623163381832
-3.1563461666261015,3.035894636137393,0.0,3.0,-0.6644084910002288,-1.0120787124287365
-2.4930121617666257,7.1746336265409445,1.0,8.0,2.719697685195516,2.6060208779609835
-1.4389858745823338,3.5157346178179476,1.0,5.0,1.392724572175668,1.5204375153467364
-2.557198304758267,2.049227938903167,0.0,5.0,-0.8991140748822686,-0.3602178810982501
-0.661003420489314,1.2011202431607522,1.0,3.0,-0.5794777971481796,-0.3687723471314961
-2.5996320197498566,3.273868550055421,1.0,4.0,0.9566843892621467,0.7004761570937916
-2.2085904341103912,1.8898615420036562,0.0,4.0,-0.7603719549641758,-0.6781266704358104
-0.5229088591843096,1.2820826553413134,0.0,9.0,-1.2674175663685272,-0.1863166921582079
-4.019322360508569,6.709789120689178,1.0,6.0,0.9986439665888633,0.18985643021776882
1.6047360480359478,-0.62554642869904,0.0,5.0,-0.7036316692910646,0.6080819522659107
-2.5273726622527017,3.806722401635119,0.0,7.0,-0.31588868927937164,-0.2411647184190951
-6.56895350727885,6.881470053792828,0.0,6.0,-0.6723702552797256,-1.6801472495659961
-0.48769398959007815,0.23715820974080482,0.0,3.0,0.5020493512728698,0.8819511362418455
-7.811043440130604,8.216924925246548,1.0,5.0,1.1789155691849436,0.1408006834288746
-0.37962784101130603,1.7152420551722285,0.0,6.0,0.1426703856248848,0.4223729328908104
-7.593652398642622,8.578840874686676,1.0,5.0,2.4442985161278306,1.7692911212611373
-1.066825382752615,0.9151815038951785,0.0,3.0,0.3923180069175726,0.3164089155785178
-3.1573235570620106,6.495261091111027,1.0,8.0,0.6351149671801218,1.171793746629217
-0.01768762097381682,0.09476240626786447,0.0,8.0,-1.3980905815616573,-0.08471540128780924
-2.9399459916000987,4.207219381783696,1.0,2.0,0.9306451706518589,0.06973508020104643
-2.067941682653604,2.9875507779087167,0.0,4.0,0.5077032394128008,0.634546096939429
-1.6487912596673144,3.0117370379667734,0.0,5.0,-0.6073613566748243,-0.7359732398654292
-1.5950495341704445,2.172420281310396,0.0,6.0,-1.2346086651228325,-0.6750407260995517
-0.5063403865791201,1.7057701795717914,0.0,4.0,9.056374911811485e-05,0.506119143406052
-3.627538015846887,5.5363134800321,1.0,7.0,0.2553914901506202,0.3559388481882617
2.001951947299378,-1.9552918288013528,0.0,7.0,-0.7626162562093474,0.8584007384534987
-7.434206655140695,11.305343761627142,1.0,6.0,2.522266051287876,0.7457225899685785
-3.2882713472756397,2.221288791293655,0.0,2.0,-2.2293279626692266,-2.6361723906155796
-2.6647451060560994,3.468579167368758,0.0,7.0,0.7628842265040167,1.0019771102505703
-1.8035344673182432,4.602676222741577,1.0,7.0,1.5495094993042342,1.1307072337932214
-4.871823702745811,2.5049778040785404,0.0,0.0,-1.6070917745083049,-2.2930904701978676
0.2448550011092122,1.6013868663814987,0.0,10.0,0.2828272931659625,1.202836395990453
-5.945250590005667,5.845036775930843,1.0,1.0,-0.21240656056002113,-0.7763156068107918
-3.205445299568039,5.179621879422716,1.0,9.0,-0.7171638239010472,-0.06934200107892077
-0.5780521482703477,2.2525637265314327,0.0,7.0,0.7948458062864894,1.290610479392444
2.5265787215312723,-1.6512792085846906,0.0,5.0,-0.11098023109367817,1.434882836217959
1.332928757770101,-0.4035454365388672,0.0,6.0,0.5394948618490498,1.341196389736433
-2.2304639852174377,2.085363281739173,0.0,3.0,-0.313598924336857,0.03236554525943661
-8.545507744083903,10.45366694230665,1.0,5.0,0.5387513269973384,-0.7820141809659105
-2.5269587674175895,3.6351180461497234,1.0,2.0,-0.10271889662703138,-0.1834537418275337
-1.524813375579527,1.4703294259649682,0.0,2.0,-1.9325635927215614,-1.559205545185338
-4.023932747894048,5.145229654358658,1.0,7.0,0.43523754814265714,0.36377826379892625
3.2338577714427434,-2.5367659048153093,0.0,7.0,-2.443413303477022,-0.6968625239469122
-1.7227777469396288,2.935771226847751,0.0,5.0,-1.0666642574427938,-1.1982797501490698
-1.3870883829143121,1.4539304843230483,0.0,5.0,-0.6869213085716883,-0.19325112389007168
0.42661926440707765,-1.0401382334583031,0.0,3.0,-0.4280573133090462,0.28732653742934805
-4.490100034099607,5.814537825951635,1.0,3.0,-0.4555501731898429,-1.0478067183842266
-3.938952883497473,6.613142027222885,1.0,9.0,0.560997047872638,0.6254128661561478
1.2210664871256682,0.19902104315745073,0.0,6.0,0.07118664936351041,0.6720773765473419
-0.4426590963534537,1.8029006211228598,0.0,8.0,-0.7362678044630134,0.16902966097994038
-5.630150098287082,4.112421260333939,0.0,3.0,-0.2796226356405512,-0.862586974911357
-6.802140325247231,9.520216759938776,1.0,5.0,1.7090908185156901,0.0928416710662282
-5.886655731238427,8.12711543639592,1.0,6.0,1.0875779202417994,0.42942214253039
1.9732813561370186,-2.6907889331821817,0.0,3.0,-1.825672565395485,-0.8345441855004082
-4.853958003004955,8.220584637524013,1.0,7.0,2.021510470520342,1.270632398722955
-4.065857265553435,6.335825828876194,1.0,7.0,-1.320508009624926,-1.989210188049249
