Y,X,Z1,Z2
-0.21118468007265245,0.0,-0.33549935855221613,-0.6278030859921178
2.90367002006263,1.0,-0.7559482448509119,-1.2312979375515014
1.900884554928243,0.0,1.3657443085494854,0.680515207465362
0.9886243139159452,1.0,-0.0435041485631553,0.14545500605166445
3.601126004542543,0.0,0.9632987314985336,0.00916401714508614
2.9712013524336123,1.0,-0.43638014784843077,0.17810028483715706
1.6110424877228677,0.0,0.8733139771268073,0.39401402971798655
-0.08107716367657147,0.0,-0.2975101088335913,0.7783594353189403
0.23457860869470626,0.0,-0.6143273707513202,-0.9142650823422451
0.6013782322895949,0.0,0.6333970511437136,0.7689043672558639
1.5439070753891913,0.0,0.5671105506623217,0.6437983779179224
1.401918617472638,0.0,-0.6152215852901785,-0.925616552043287
0.542412338934487,0.0,0.04172091063196846,-0.6560120866034835
1.399934920060924,1.0,-0.6657947237794164,-0.7288984197245776
1.7029953313656574,1.0,-0.7870115062104618,0.35869409168614125
3.0607091619323072,1.0,0.4933018514089728,-0.6858246969548887
2.079272726175282,1.0,0.30748107575038014,-0.24753894430053805
2.423262319074659,1.0,-0.5585096466291123,-0.8354133305454142
3.457643941862125,1.0,-0.10743847625883889,-0.29135323720991124
1.3653696816525418,0.0,-0.2930204884766814,0.469395385452335
1.1956196038900049,1.0,-1.0886827426792582,-1.0546110901503878
1.163907724709076,0.0,-0.3354911360280339,-0.7978936854728829
2.8003120969526814,1.0,0.4120161600792551,-0.20524121217930757
0.3109081810419898,1.0,-1.038480668381532,-1.2093165128862977
2.2774394958032205,0.0,0.7510353579698813,-0.5952755461034352
-0.5151587729886455,1.0,-1.8541193612484772,-1.0420581838090333
2.7352738894252804,0.0,0.4463467819778567,0.9539872499551831
0.051342174230100124,0.0,0.25454095460731885,0.8181390600528167
-0.08045779257944763,0.0,-0.24060716410893307,0.4264849736112653
-0.8140623355932997,1.0,-1.7187911782413867,-0.8819600198733225
2.0171178669636958,1.0,0.5246531559498752,0.8863049039553227
1.9123629281902046,1.0,1.6201550478308875,1.2619885648571616
1.8305634967222546,0.0,-0.6764936476996619,-0.38030740014375863
2.2794003049493017,1.0,-0.26648316823575485,-0.22553713378131449
0.6122305361731817,1.0,-0.4549620135779305,-0.907519730128665
1.8907664636470827,0.0,1.1251981727451992,0.5300522116099979
0.6230567129517013,1.0,-0.10745233412996681,0.16729832215024745
-0.8515435290799125,0.0,-1.3552321128928688,-1.6325068229713326
1.140531195541359,0.0,0.5852553892554518,0.06675129864907416
-0.6797732574459232,0.0,-1.459529871113756,-1.0690944565926959
2.534803949818974,1.0,-2.0028343418666195,-1.7957389468440943
0.4154462219502413,0.0,-0.45725136683409645,-0.733490672987217
0.6640441758733018,0.0,-0.23952130204189892,0.3868427880116487
-0.20157566070977317,0.0,-0.04472073995065101,-0.364350491055465
-0.7025835606804969,0.0,-1.7882059493492988,-1.7126142931264117
2.5119570545157233,0.0,1.3146089792396412,1.1429987490580715
0.5247562745039216,0.0,-0.8236593200798433,-1.3691709180811567
2.090818600392161,1.0,0.05581553028488692,-0.13508550964214455
1.7487717444798818,0.0,-0.203265857626289,0.5688394067877037
2.5518101709895804,1.0,0.018026095148795773,0.13430676791288174
1.2340561220969417,1.0,-0.24230489053133714,-0.13562134470129994
-0.09318821457753823,0.0,-0.959740520836656,-0.5467290183393235
1.0859863277332273,0.0,0.6504705399686871,0.3980133178480638
0.2289452183704106,1.0,-1.3397133140183284,-0.5723023542926707
0.5306120061612488,0.0,0.5042947135303114,0.11843085217397196
0.4637251430104965,0.0,-1.2772574757990924,-0.54019759134157
1.5394656357245915,0.0,1.0811857398429308,0.9030741190631871
2.733112932725173,1.0,1.2356828606774806,0.8217216566638407
2.186910422550872,1.0,1.1071682260828246,1.5678501423207274
1.5058086749809374,1.0,-1.5662251093086081,-1.0743407431648626
2.44668752723324,1.0,0.30249351686674697,0.45167328181265953
0.963047737623486,0.0,0.19260140302949233,0.37294089723426355
2.120862749124935,0.0,-0.02705738000336024,-0.7723702982146604
0.11673457997687131,0.0,-0.005539397503669088,0.9976763816115722
1.9236504811448225,0.0,1.8891163100770052,1.7544668092399283
2.5956364777857406,0.0,1.2344467003734811,-0.15330106407291083
1.600088935435945,0.0,-1.7795321548464702,-2.188388670732391
0.10730688152717782,0.0,-1.779623914813813,-1.5331619400542962
2.1170427623823134,0.0,-0.3902427693842436,0.17707254625939303
1.3805983170536322,0.0,-1.1439650017223004,-1.7677667554721073
2.37133583825619,1.0,-1.2968141618321907,-1.1710876327595745
0.8037823729195739,1.0,-1.2689475016471634,-0.6763791603937814
0.28281588795265344,1.0,-0.9057789773700394,-0.5920057702662773
1.9169668010575616,0.0,0.886959230638949,0.5356930336393692
0.6887833423044043,0.0,-0.1738718558374764,0.9384800047122107
2.0577501250015153,0.0,1.2833363609782154,1.496457201414331
2.6196372518410698,0.0,0.3819454850923868,-0.21963274821883946
0.6077122540490194,0.0,0.15076374740409307,0.310170768471568
1.4695011804994174,1.0,-0.1313291782236302,0.9394792566994671
2.7691013302712304,1.0,-0.9667673549610893,-0.9819073642247758
1.4111055703336755,0.0,1.220921506895718,1.4067289809118777
1.7606215294612468,0.0,-0.2140412422240396,-0.39151129574479815
1.4273059749518033,0.0,0.4654935914686547,1.0690458607477653
1.171478633062101,0.0,-1.7069004869640652,-1.681557318220845
0.15569145347312696,0.0,-2.0384292966189865,-1.3271297427818276
1.2301892552553255,0.0,-0.5200967868179279,-0.19237909599333583
0.05070779234393841,0.0,1.2967462743392768,2.2044089717004134
1.4153471903222148,0.0,2.1876781702812744,2.168865240823542
2.114417646846583,0.0,0.8152646690994401,0.1021625764276812
2.2543516431879014,0.0,0.5430417317702207,-1.046512434947988
0.22271576328504783,0.0,0.9828768719224044,0.7107102464403854
2.1487021010869225,1.0,0.8729349282084897,1.4727079658291662
2.6403291876381543,0.0,1.832363780060214,1.3445424438370404
2.4303428342724396,1.0,0.748427312337311,-0.006709871675110098
2.395961444467209,1.0,0.010522047665101666,-0.6253528363888334
3.4467597161727332,1.0,-0.3643446913820073,-1.3599830394344077
1.6002475307563657,1.0,-0.09548817128718555,-0.5482136154133176
2.4485195162060616,1.0,0.19801555975822174,1.109203582271964
0.5259637080364437,1.0,-0.44920405808720365,0.7268324787310181
2.0202360865089934,0.0,0.6704131566892756,0.32400156230080557
1.4391772504461477,0.0,1.3138798208262648,0.9004382012675073
2.645282900800093,1.0,-0.4172331085495062,-1.4662847546661002
0.716256954103148,1.0,-0.6699751208849347,-0.548625516625719
0.9651065432014367,1.0,0.5052592410256003,-0.2137202532383924
2.025234615181801,1.0,1.0056054385491093,1.313336652596529
3.126001299727619,1.0,-0.15234025893272266,-0.4788974805758316
3.1652581463483087,1.0,0.5500008858690091,0.9340026541385437
2.5920247187040846,1.0,0.40381937836404924,0.1923476336655317
4.118181324275946,1.0,1.4586670373461545,0.6950940793506543
1.8784036044828876,1.0,0.9532618457161393,1.100978385613102
0.6578490891774507,1.0,-0.49503242915133094,0.15393094885734443
1.813224497566808,1.0,0.8046351963407153,0.7509812205922806
1.2580774857980082,1.0,0.2823139385990665,0.8126658269969755
1.0576653387139034,0.0,-0.31354764677281877,0.20710734888533933
-0.012386335330641485,0.0,0.233318831154194,0.4252816899469347
2.0477690422523285,1.0,0.05184444493847595,-0.1767547028972122
1.0736105139805883,1.0,-0.7348589348723906,-0.30968690455572756
0.5470553354484146,0.0,-0.5553833247564082,0.16798348588083176
2.2290730026735766,0.0,-0.2759416942814358,-1.1925795956985292
1.0574911513688425,1.0,-0.6527718593999846,-0.1571332505058831
0.6960469159262592,1.0,0.3136768471271756,0.0008969047699615147
1.8170983544736083,1.0,0.383582730691641,-0.18393582382013324
3.202410375211866,1.0,1.7854269150662438,0.8426781641482722
0.18071317474802284,0.0,-1.335345458907082,-0.3244399315754882
1.3870979554512093,0.0,0.0760116881207952,-0.2904716619075391
2.4885828307281996,0.0,0.008834429117168243,0.76323333239897
1.3240732154818327,1.0,-1.1548316676810453,-1.2725861797609936
1.8252721312280176,0.0,-0.5126261069193292,-0.15192081977347563
3.1892584863676237,1.0,0.972872847582826,0.4745309413433845
1.3576963839615837,1.0,1.2785049806750406,1.1940926770522617
1.3135555643663706,1.0,-0.31598185390089384,-1.1214488654740717
2.1669451605338947,1.0,0.2539335323770408,0.1349673874197571
0.10644454113104951,0.0,-0.7299122297167198,-0.22137568847078343
1.911552492423976,1.0,0.799877849165735,0.565369679621195
2.3494528205419467,0.0,0.11412859028974548,-0.2901323099479538
-0.5200632241299428,0.0,-0.7336416030118077,0.5243319603390109
1.4348377861864927,0.0,0.7689654783383535,-0.1250078691143457
1.5588028508501226,0.0,0.09252787204230542,-0.4951420959602682
3.192553896548594,1.0,-0.04001132504409848,0.041794796175090174
0.43380403694663383,1.0,-1.557795676377192,-1.3690112490032667
0.9693162136026656,0.0,0.3572454265227476,0.2750427401625674
0.6160293227815927,0.0,0.0032278043900774204,-0.4152589142817763
2.681488009143653,1.0,-0.32829314036809476,-0.2921837419475872
2.083051597116566,1.0,2.3801536578756464,2.3835897334960743
1.873604170071626,0.0,0.5551256173730473,0.7550631685530949
1.7503285077147686,1.0,-1.5955170109337873,-1.9798299127842889
1.5547579064695145,1.0,0.17187177552593053,0.47512253146029604
3.5867624912841243,1.0,1.3331232539714322,1.656732228608918
0.1864761092837618,0.0,-0.4305554607783089,0.9689921173841337
3.000994456953454,1.0,0.5717027305242303,0.5507881385414293
1.5129486765417741,1.0,-0.5933301484176844,-0.819075571231186
2.2415361680015464,1.0,0.8564545767632001,0.45461370266184586
2.0377843793252457,1.0,0.8031322302027575,0.9601660186442392
1.3047904703066138,1.0,-0.8956484624878945,-1.0882375906772073
1.0664917011517996,0.0,0.10559601143694666,-0.06880271653992767
2.260957510193277,1.0,-0.22230858875951748,-1.3515809927995552
3.8548292749589272,1.0,1.6437906923988452,1.3457394882120384
0.8558784271203743,1.0,-0.763743437245526,0.7694370995879563
2.761838846223517,0.0,0.22903486699976702,-0.48063180205970407
-0.2512979794942507,0.0,-0.025232936192892148,0.41850421037477764
0.87926081690079,1.0,-1.0474162677636412,-0.5514735471772281
3.0352525149431973,1.0,0.9089663542847772,1.7052148798195523
0.007480291593164656,0.0,-0.8783300490011701,-1.485764671553988
2.165129171697534,1.0,0.5502845790452592,0.4825140380784284
1.2748651681392227,0.0,0.10938829661707851,-0.24196920198646316
3.355731660126049,1.0,1.1060328887683661,-0.015735760707053105
1.2385035623514125,1.0,-0.17057655368796917,-1.007610982950972
0.3234387030023832,0.0,0.4682131164375029,0.7590747812680045
1.4678172719611078,1.0,1.496107187430945,1.4457793577079507
1.6597960785655166,1.0,0.08003069518576564,0.5157586931913889
2.0355120524096812,0.0,-1.3866622863598148,-1.502113974696097
1.4038541464869105,1.0,-0.892031342553935,-1.0093092761262874
0.6897853976684699,0.0,1.8611967848703908,1.6773566031662093
2.308301178351816,1.0,0.45422404674622785,-0.24898718698101083
-1.335850635188231,0.0,-1.092924296034633,-1.840361164856256
2.3493801737335134,0.0,0.4080790597003874,0.7379685699859343
0.5689155069634606,0.0,-0.4421007422499872,-0.27187029515747824
-0.25352512966610874,0.0,-1.0791333333633268,0.19579302565736756
1.9641983039367485,1.0,0.5213575472181793,0.9851899072901121
1.0712031412966372,0.0,0.48490849906211636,1.4446526594255218
1.0723429701842362,0.0,0.1499070320323857,0.5426547747917789
1.6354907854861265,1.0,-0.37935626156182617,-1.2670816916171328
0.5814372199248108,0.0,0.4284959507279585,0.21721179562300671
3.7705040101306384,1.0,0.45162432603060365,-0.4246239282024588
1.6074726234642167,1.0,-0.06942320558686271,0.23102450836393473
1.169484844854074,1.0,0.20283294687803877,1.5947665485358713
0.8556859569291815,0.0,-0.8658882912570576,-0.8040199266904732
1.7023552285029453,0.0,0.3755348443320934,-0.20810920322922477
0.6369524836768399,1.0,-1.2243263668609088,-1.0324006870396683
1.1846728743988435,0.0,1.6528257709739038,0.5575792933947673
1.5887557476540595,0.0,0.14234034857859498,0.30539495017818474
3.1118128814015034,0.0,0.2500855392316816,-0.8529539359403437
2.6060475159238385,0.0,0.8314723638139935,-0.13953810575756637
2.8838509310642664,1.0,1.427947375497072,0.4400402113021505
4.029614965380894,1.0,1.225648228902024,0.5013392440199659
2.116477963195346,1.0,-1.1537189768672325,-1.7754582926583056
2.8194461929609593,1.0,-0.5568604137365248,-1.5842159982534465
0.41405326639931483,0.0,-0.4838594127858663,-1.1999390449949079
0.12392802272366821,0.0,-1.1984392417135625,-0.8346387550540607
2.698106978764174,1.0,1.0880259949971776,0.6918472118687897
2.5423967492924486,0.0,0.4245735978678434,-0.9704147809907894
1.0154838501259262,0.0,0.0354865291426514,-0.5363914848547671
2.629553451714579,1.0,-1.6500300423995937,-2.636008260006901
2.7362048541420747,1.0,1.447429106442305,1.4243718630440552
1.0387735683538961,0.0,-1.2330642183260767,-0.31361141756253696
1.9700211282418174,1.0,0.7849366559579473,0.32056069409982957
2.280905231351714,1.0,1.0346022785447726,1.6177714637242406
1.03997763480099,0.0,-0.34907063416729656,-0.5786184132243494
2.19642260962309,1.0,-1.199831759856435,-1.138504663179014
-0.6120180358054146,0.0,-0.14439404003955672,1.080970056343332
-0.8290201702162996,1.0,-1.7113159883769702,-0.8888524795133401
2.6814484245849326,1.0,0.1761363748191069,-0.021747270502313305
2.9544972364007167,1.0,1.775982795241538,0.827899859456654
1.7914999855129505,0.0,0.028580400214252632,0.8402009754299518
0.5399012391678536,0.0,-0.3014893874306314,-0.2270366030090276
1.3019477248379718,0.0,0.32212895932428437,-0.05893524280882765
1.794773934631067,1.0,0.131334863872314,0.10839794595160246
-0.3056911812580698,0.0,-0.9193455589010221,-0.732686840848545
-0.5504841610594708,0.0,-0.9844244072892063,-1.4561054122772223
1.606578183333669,0.0,-0.4002876478934326,-1.6360701958380832
0.9030892470877037,0.0,-0.04816336873876771,-0.20808383371351774
1.1729449512509207,0.0,0.17296165180718487,0.5410852079751575
1.154012731404903,1.0,-1.3340840183911709,-1.0643669136236085
1.5022190625526806,0.0,0.963482602706563,0.8746388052599756
1.5402671363094935,0.0,-0.9810584998940074,-0.3914968856157767
0.6693074124939484,1.0,-0.7224549702894277,0.3430205038445675
0.6196789270240584,1.0,-1.4685355919182397,-1.2585528330516
2.0979048457920104,0.0,0.507544741467874,-0.48893771500777733
1.988852457828939,0.0,0.9398211553855302,0.09886147226935771
4.409954754789702,1.0,1.586472149817552,0.9869037041825912
0.49508768372798073,0.0,-0.30979899166037983,0.0264958639837651
0.2672041946731867,1.0,-2.488024670706277,-2.2427346933505246
1.4561014650128326,0.0,0.9554977621531305,0.5973935994588075
1.0876947189294188,0.0,-1.3938733015897373,-1.6275164470680101
0.2813517303369444,0.0,-0.34808603129469334,-0.13765920515575886
1.957455276256633,1.0,-0.1358102292703431,-1.1971281715693314
2.237905444157382,1.0,-1.4299964265727274,-1.181058858774433
1.4793779575012942,0.0,0.6796087089836822,1.5133652696547226
1.9603202746947606,1.0,0.3480413578817118,0.49944463109433096
1.4369515227688847,0.0,-0.19331624067992176,-0.8275916327741139
1.6482141169327467,0.0,0.611975393839413,0.3361192756171082
1.9840277652525937,1.0,-0.3234700248876561,0.10256709869061445
1.3655090704042594,0.0,-0.13643918224426999,0.5946899715150861
2.2274885326079668,1.0,0.09442559041647486,0.8785322446341789
0.43193215802103935,1.0,-1.3169944854456106,-0.15822104367035325
1.0283729177710466,1.0,-1.1720120347453236,-1.343885771160982
1.7318881003298432,1.0,0.7058458887698572,0.7304260280313533
2.5207068694654953,0.0,0.18079905140190214,0.5609325527303065
0.4193305435471739,0.0,0.09115359818445293,-0.07505006198423142
1.9112820809588633,0.0,-0.238200496099225,-0.2295946714484993
0.43294502337747287,0.0,-1.103802450233866,-1.2453411060782436
1.6379108704119392,0.0,0.9173642586372689,1.1911367266200408
-0.2399052070379053,0.0,-1.0452021494723696,-0.4575823761321537
2.599704121913666,1.0,-0.3809115003771496,0.21716595924988158
1.4830898231604763,0.0,0.9332784825331928,0.7521297817817303
1.988399241811498,1.0,0.10753424772549287,-0.48504921023883324
1.6773490146996268,1.0,-0.5152758201904764,0.6769763846013029
4.914586762673801,1.0,3.304330587890788,3.8786218049938332
1.1930690660450973,0.0,0.6480946475650513,-0.3298114105748463
0.5049638292143936,0.0,-0.10207428031012554,-0.47939369662807074
0.9099957735133263,0.0,-0.07702547966779213,-0.7769356668881103
1.7843592445774814,0.0,0.6153598184649871,1.4791768670246008
0.5485502876935924,0.0,0.3425615801987598,-0.5006519795255294
3.4841134501552737,1.0,1.6555509385138747,0.9033241428567386
0.7287037057540864,0.0,-0.5863950943012103,0.017607906103863792
1.6404710371225733,1.0,0.6945189334008487,1.0616714975036832
1.9140450853787325,1.0,-0.7296015561476767,-0.08927765384216182
-0.2672997427040573,0.0,-0.11680467777525501,-1.1544920253456752
1.3645201023715057,0.0,0.6595108194866708,1.5547844315242634
1.4597515776348566,1.0,-0.6614950720119204,0.785192637735832
1.5926820169779488,0.0,-0.0895347022618029,0.10616641452156533
0.9950412206045551,1.0,-0.26742349063539617,0.17915832549363367
0.7708092159091345,0.0,-0.17953627748866066,-0.1299979734270484
2.068887476186378,1.0,1.254427498904863,1.3524862582008153
1.2744083864064317,0.0,-0.6116930667574423,-0.5789335874144559
2.3037519817136065,0.0,-0.5363667393976405,-0.09739954088177265
2.17963418474611,1.0,0.43195288812508875,0.9054283720345865
2.343468195931883,0.0,0.7236042193579262,0.6460993258097988
-0.25020108563215926,0.0,0.9208305651249089,0.9833278186680366
-0.42849435304343375,0.0,-1.1297007697293378,-0.14672487541232523
2.5025739449652544,0.0,1.4262899060466105,0.26375616046999756
3.269896068810435,1.0,0.23223184884677564,0.04227262084907364
1.979264983334327,1.0,0.3347457126856332,0.2621161243337915
2.2433226573158542,1.0,0.6709496379856412,1.1699945382744903
1.7370951771369403,1.0,0.0357247351408557,0.5867544878487417
1.132084448463643,0.0,0.3483251315084381,0.9574360038419529
0.7169999108484417,0.0,1.0581724310519975,0.07583783380658492
1.1823623415508742,1.0,-0.3519829442533943,-0.45192521507448025
2.7357337443055476,1.0,1.0185953221822377,0.9902759873507927
0.6431156583046438,0.0,-0.1735978448399636,-0.3216008716807481
1.3226434730154042,0.0,-0.07334821997717722,0.5936315922338993
0.3036542393388856,0.0,0.5694963699227018,0.7990071134187753
0.9228135319938431,1.0,-0.16362255276646895,1.1632831487543829
1.716752592737766,1.0,1.2712646987295946,1.6902041077949361
1.9163085387279961,0.0,0.21906355987075551,-0.41316035052872135
2.3162627369584103,1.0,-0.6908497172804158,-0.9101439251031964
1.2012427128015186,0.0,0.006632623826078897,0.6731002933568073
-0.5005321392035862,0.0,-1.1811905736951072,-0.6070199104233079
2.3316723105243895,1.0,-0.04979346584499186,0.31817202205017964
1.3436215600011474,0.0,0.8778981566650421,-0.12141594848227157
-0.3583511569314042,0.0,-0.6668233439293162,-0.5110334084165655
2.768211276466166,1.0,1.3462959567208415,0.7187188151204088
2.294334015952957,1.0,1.9749174726615653,0.8051766330430562
0.25882370891855677,1.0,-0.7632527883113474,-0.36836187507059276
0.6563002426350371,0.0,-0.759063114000111,-1.343347802879273
0.1835371211356578,0.0,-0.18098478046404468,-0.763380677239317
2.5173770787866507,1.0,0.5150939859991011,0.3650168147659187
2.8042886744594986,1.0,0.47560577984968466,1.4095919503391918
1.2351681443211406,1.0,-1.1420115807425062,-0.7642557335352098
1.7098023617103277,0.0,0.9693344106606666,0.4580018653705649
1.1334806693669544,0.0,-0.8617445856486035,-0.574717692111832
1.9690528825331246,1.0,-0.6904427761912975,-0.8964258033505454
1.6156486031805257,1.0,0.1831866376361778,-0.18143633704712028
3.2517464128010958,0.0,0.785894861281481,0.41414105763742504
-1.8593235984152647,0.0,-0.8953241779575432,-1.1410448863342897
2.545059762143224,0.0,-0.7506571470242557,-0.03064942321428958
1.4572198720289573,0.0,0.952572598911947,0.13367431307915723
0.2904323905091629,0.0,-1.0632990031442153,-0.44131116652183194
1.4862780208341526,0.0,1.1511614083492434,0.7759449560657058
2.3108100995399985,1.0,-0.29807074934645833,-0.9433646339131067
1.4562543168006599,0.0,-0.7725060062120391,-0.6407207839102858
1.4707589054034012,1.0,-0.19397968285081735,-1.084729404277819
0.9402499800282698,0.0,-0.5359009155208004,-0.6426060914812249
2.5197804731289453,1.0,-0.4274114280426626,-0.14717110736419806
-0.13969396236492537,0.0,-0.37479422840133886,-0.3928618556148194
1.039411516036983,1.0,-0.9864471169047774,-1.9565683786786536
3.517673693066195,1.0,0.18995558776850138,0.7745924202986113
2.6090045588081505,1.0,0.5199071372799089,0.04366214604380198
2.6325155215245477,1.0,-0.4960646770032626,-0.6299050885041622
2.535313266101149,0.0,-0.16570462920782073,-0.20287038003108132
1.628346857723168,1.0,0.9617111397978231,1.2404250184267744
2.353172935948872,1.0,-0.44421981207287525,-1.5096856685905737
2.3925373119042197,1.0,-1.68839177554572,-1.8199133643923102
