Y,X,Z1,Z2
0.2776080244464879,0.0,-0.5964507844767032,0.01033330743699355
2.6070389898597224,1.0,0.2491599004869595,-0.017930703560751226
0.4972390830631558,0.0,-0.9195301881854473,-1.6152632144082468
2.055346647664912,0.0,0.8843638577617848,0.11697926317373719
-0.11224550487541807,0.0,-1.1680908642317727,-0.11685124226395742
0.8113371863131574,0.0,0.5533732993454167,0.7490470360408247
2.583730119039546,1.0,0.8519415438940692,1.3040885992882338
-0.41745529186704466,1.0,-1.3215258073342269,-1.0428360876465852
0.854647728902266,1.0,-1.0438655022121428,-1.34130545895067
0.754275709353279,1.0,-1.4434365371488065,-1.1177762409810368
3.2524979630210384,1.0,1.850979603080439,1.247224696009511
1.0159081586065963,1.0,-0.9965732257330528,-0.47437403003891965
2.8413470680585795,0.0,1.7135188628866724,1.5800658476820288
1.6290993950972243,1.0,0.9771079748509035,0.056927228567869644
2.074603856503887,1.0,-0.2222690296091192,-0.13780713249017795
2.432586794254149,1.0,-0.18208515092144079,-0.49346229051970025
1.4772462590205735,1.0,-0.2604948507251711,-0.4127892865153667
2.760127658279223,1.0,-0.43198488797583945,-1.293461640397851
2.331254923942825,0.0,0.16268634122306047,0.380034522415456
0.9913915139852325,0.0,-0.949916043248331,-0.06515648063548944
2.5618528039209383,1.0,-0.5848520029783327,-1.068648490756165
0.06137463070374305,0.0,0.42673460437146765,-0.2584015430049562
3.0897948919140372,1.0,1.1980867850675883,1.2312665160734557
0.5695279346408477,0.0,-0.4908469517242877,-0.1990642775423016
1.9562201815722438,0.0,0.5813112429819766,-0.3359997190396598
1.0895062620827751,1.0,-0.4161646899783793,0.07047744641308509
2.158660408132111,0.0,0.5979845829922468,0.020611547414060787
1.7151506685705333,1.0,0.8090482824564355,2.0161021615183543
-0.2864339180368871,0.0,0.11597295232914351,0.2905442619101283
1.639631676539655,0.0,-0.7059920694065237,-0.2343683704639321
0.4861513471922019,1.0,-0.676978374604348,0.08425827021271397
3.5566773030238257,0.0,0.4758622313873192,0.1713374755398365
0.9765178165744091,1.0,0.5083033785723248,0.6233267833943948
2.090504633047939,1.0,-0.5150121916024865,-0.2960586240632852
0.027662555633259256,0.0,-1.944580762530546,-0.6266469065654408
3.121229218150961,1.0,0.3644605596552244,0.3491366646018211
1.6540434350932547,1.0,-0.5682189061525171,-0.51713813224105
0.2723947110330647,0.0,-0.7567808964994535,-1.8935634611920706
1.47624810686115,0.0,0.559095137315367,0.6903382831424918
0.5733850484187464,0.0,0.07019440531435837,-0.02130265772754486
3.039571633451688,1.0,1.3377791698520454,-0.4344578389531224
2.075034253781772,1.0,0.05202027068871989,1.1111640209106177
2.2445500318022678,1.0,0.3927958607827837,0.07390615852049591
4.059543969597586,1.0,2.2406140367515217,2.7177894222289853
2.5176996853078175,1.0,-0.694101624474911,-0.5203795421016845
2.93914103599985,1.0,-0.0153793930000423,-0.09927488981641709
3.9855752747012754,1.0,1.2134980372299085,0.0029554507929962855
2.0143301824313777,0.0,1.4319075518973339,0.8678953398753705
2.9761698911552097,1.0,0.5488921307585143,0.12518242714280958
1.9342505676760793,1.0,-1.2446122808898537,-1.4386759010330266
3.5562750108623193,1.0,1.5985551871307073,1.329396062957975
3.0853160756208493,1.0,0.3215190877347121,0.888032473646128
0.36839217409299463,0.0,-0.27848641366268395,0.6527767439334324
2.017262432871792,1.0,1.0193890022812793,0.4638959446718428
2.204612872766466,0.0,1.475954614817391,1.1574444426786539
3.6357602965459668,1.0,-0.05359602924465598,-1.0976629594145242
-0.11346372092214008,0.0,-1.7352663543770799,-1.0213355132166573
1.1418028973243786,1.0,0.9787253009339123,0.9867930819508297
1.3544813305654406,1.0,-0.7626137485265677,-0.2431634512249785
2.1451153082789864,1.0,0.3475965636946065,0.007750317129351128
-0.7170015085860064,0.0,-1.7214156008702655,-0.48747339027643444
1.2886668581226273,1.0,0.06739861510204177,-0.02798189099653516
0.7101778962253649,1.0,0.5609262071466388,2.109760505846571
2.445731504489738,1.0,1.697492546426369,0.529519390511059
1.691475344571486,0.0,1.0859464696952348,0.351872260464011
2.172832047607431,1.0,0.14855320716009088,-0.2654136282393036
-0.008001204983504318,0.0,0.2627323420162026,-0.10690262182390427
1.5571885576750464,1.0,-0.18892785198471415,-0.19344686047901505
0.5959995634215361,0.0,-0.4553834553367641,-0.4015284141574232
0.26849638033120704,1.0,-1.4047412823990635,-0.023466136430570127
2.472253066609761,1.0,-0.1885775815922372,-0.2294860962121421
0.2732543447169298,0.0,-0.33249385267590403,-0.03504734590385782
2.9755370126704705,0.0,1.9625474005349655,1.0318275242688135
3.237121535907701,1.0,2.8923769573907503,2.7676249380493108
0.3504155317040596,0.0,-1.896342807441986,-0.7305136627118906
0.7521118357692373,1.0,0.031613046496656166,-0.050295715298878094
1.4972307466586132,0.0,0.47387428365034334,0.7427764057720326
1.1186573339361343,0.0,0.5251397776849502,1.4135286800326488
2.5439743472268472,0.0,0.25437807707144094,0.6637777301352844
1.1535618687524194,1.0,-0.052651134372248345,0.41689708257068175
1.4138884179979456,0.0,2.0391662463182314,1.2622146181809004
2.744581675810615,1.0,0.7091551673085548,0.23130396906833547
1.2542170803670962,1.0,-2.0018968427090322,-1.3111717307719744
0.004496400827577407,0.0,-0.4967350309578024,-0.20704347661062167
1.7192417187279792,1.0,0.8098448869682507,0.7850191499066174
1.6855520178464736,0.0,0.31925663350345684,1.0169878266622656
1.6990312345763912,1.0,-0.8127941287413633,-0.6036903470455774
0.9064817016075022,0.0,0.3090640500752781,-0.1709504009713261
0.5782095866782446,0.0,-0.34433197652407016,-0.7663914153740162
1.9885641949278992,1.0,-0.46869087796667575,-0.5017315232668055
1.820791214554584,1.0,0.08977638792758108,0.4351086681082123
-0.08292902782679956,0.0,0.8962298381458236,0.9583502756712091
2.189120508395893,1.0,0.8242613456867054,0.8783142038851456
0.4935893043356555,0.0,0.01002570514491695,-0.5697709335920191
1.6730059062351805,1.0,-0.015979582613909974,-0.5798443059158288
1.7131062216553508,1.0,-0.1096395270189713,-0.226753339716252
1.1248129637780404,0.0,-0.08949499197504775,0.22755647810630641
2.357918397914095,0.0,0.162538764295042,0.5612467534418424
1.7649073568018103,0.0,0.8409776652594224,0.6651715667296818
2.573996379456502,0.0,0.44862261601235714,-1.1585538064768794
-0.3038959841910196,0.0,-0.3895114186132651,-1.2154969487773566
1.6076001715070736,1.0,0.8593455732219912,1.8955779862848212
2.6470660566851105,1.0,-0.3767628114509291,-0.7589263747944144
0.7364685765582254,0.0,-0.16578105169406596,-0.5753630858996416
2.323460778786858,1.0,-0.3303602565616119,-0.1733861202963603
1.7205114521842062,1.0,-0.5664545402711131,-1.2081901033339661
2.0481223514240745,1.0,-1.0131087439220772,-2.0554712283810446
0.22354807448674263,1.0,-1.7322762361214303,-1.8287776845389112
1.3797784243894216,1.0,-0.9574344868981014,-1.064514108695416
1.8478724454181896,0.0,1.410108481445077,1.0818650988492937
-0.0016094749191419844,0.0,-0.5936140878998538,0.1969726593407202
0.18386553135224915,0.0,0.6889338080847996,1.3146845254257435
0.9775183482541139,0.0,-0.44784607893410916,-0.003661192428382555
0.2369826757557717,0.0,-1.9418166063274453,-1.36571288969031
3.707851789979861,1.0,-0.01784111058338524,-0.31086834080579673
1.3965512269730975,0.0,0.7843333175648622,1.2706636322637355
0.3420234147292722,1.0,-0.4290634248132049,-0.36010187861526055
1.2272396298556032,0.0,-0.2446745495682048,0.6175593268036252
2.588762946097104,1.0,0.23299404350540776,-0.42188937502037027
-0.05680474100760735,1.0,-2.9762306201578084,-1.5400908543825036
1.1832804417411902,0.0,0.38278948787653927,0.3456629464922471
1.518425760789648,0.0,0.34104265249177057,1.0421651322190517
2.395831008088206,1.0,0.661436137794682,1.3456066071268564
1.303794859046553,0.0,-0.13723397366409923,-1.4846168247016966
1.6942526997350569,0.0,0.8047701307074587,0.4970921055395165
1.2731335313940277,0.0,0.7270347067454136,0.4139203005657716
0.7799237962813361,1.0,-0.8628576791242826,-0.4534788469101907
0.48520950695973997,1.0,0.7156132181287265,0.9074219541165021
2.6633546914692308,1.0,0.7805473631131247,0.9259239988820324
2.9436967057643146,1.0,-0.1482411054701546,-0.31114342584471644
0.5160804689556395,1.0,-2.400230609531666,-0.7228240923435238
0.41256877308133744,1.0,-1.1254825095888912,-0.5025939387410467
2.0672630854677396,1.0,-0.9259923800994332,-0.8793780069191005
0.24099280257058953,0.0,-2.019034617597098,-0.9670293393867389
0.9754838185300355,0.0,0.4158558430099837,-0.269144170571856
2.1558358393333683,1.0,0.253803396988604,-0.446997743285609
2.2779560156655805,1.0,0.14664982578028388,-0.7074489854187116
0.834019787625788,0.0,-0.12825153418498242,-0.21028369449658324
2.1486650589562313,0.0,0.9477267870367247,0.7034112637512686
1.2967990469732287,1.0,0.40579112569527154,0.663742992018166
1.2417152338697834,1.0,-0.4839133321041806,-0.9954491864242117
0.6934038086214549,0.0,-0.37784523900041617,-0.336741679313955
2.3929711177821744,1.0,0.9511131746603467,1.0577891319848762
1.7870182940340271,1.0,0.2278978042528249,1.2153206651382378
1.6173227427716976,1.0,0.620975162995399,0.7328900988106917
0.8543606544552452,0.0,0.13064235636748117,0.10607307874554588
2.202476805900606,0.0,1.8829357345260476,0.7771279753229827
1.7589826546365446,0.0,0.4184783681682436,0.5678049264565485
1.3945957259643456,0.0,0.1593976182940906,-0.29301286031912305
1.4565936351850515,1.0,-0.4124435923178335,0.4156920073888792
1.3560910405765507,0.0,0.4328610780565946,0.08851798509929024
1.8796688482646553,1.0,1.2231435388741634,0.7960765068246698
2.1182622375135605,0.0,0.7115630575008858,0.7778623436849996
-0.8745416281001024,0.0,-2.0267237461690337,-2.88079533128729
3.667573809192299,1.0,0.8656906908510028,0.8424452491267982
2.8836889747439116,1.0,0.5496410320505769,0.7920679014103107
0.7375985802917222,0.0,1.2889123431146507,0.9141442982146076
0.9351648724521624,1.0,-0.8041539965476514,-0.6227683701399352
2.9565679732989874,1.0,0.4636117628207695,-0.06554330118480506
3.411125847422709,1.0,1.33866396083192,0.3139450514237564
0.1997549545666928,1.0,-1.4092796397314138,-1.7520228830350462
1.9918851425148112,0.0,0.2554034215719117,-0.5097190545437036
1.5498020629565739,1.0,-0.6028445328524776,-0.40556016970124337
1.9962483212310669,1.0,-1.265395087653603,-1.0731764506028227
1.8154968335113026,0.0,0.6304971107702001,1.176926115538457
2.000767905379702,0.0,0.4803803693200043,0.3547763140779119
2.9346058789225036,1.0,1.795984407111097,1.0288059664769607
-0.24142054584599193,0.0,0.46759672168882593,0.2216366360635745
0.36368822735069783,0.0,-0.7185090852827417,-0.6497375544270603
1.8733723206507964,1.0,-1.3436954994193,-0.37649136214704054
1.4640695995659976,0.0,-0.8965740017301034,-0.6810822314172043
1.2069345544226942,0.0,-0.4427385649128052,0.30109867182362565
1.3632800265102007,1.0,-0.38245697734601236,0.5449366340300046
1.8388213654572423,1.0,-0.7464516969472753,-2.2906400091164074
1.4095089975941912,0.0,-0.1711431196495663,0.8787949255677077
1.9070696543770551,1.0,0.06033134865784217,0.1731645910491012
2.9230495189650814,1.0,0.7610090218001242,-0.19126408570066583
1.0291240068683876,1.0,-0.0013317400077262206,0.7632966855307806
0.9639095595779212,0.0,0.0151178945691262,1.1221422343450635
1.3203578916614458,0.0,0.9226154890308358,1.811259399754173
1.2976793244738172,0.0,1.5211277156645653,2.723249994168134
2.1055936455571014,1.0,-1.0230995043893352,0.5506913302939513
1.8732044328390118,1.0,0.41541341150705496,0.33943697458020355
1.4985491045578716,1.0,-0.6832688741790782,-1.125076647684375
3.5695021757261407,1.0,0.08252844247883247,0.30751397270704206
2.599924561167676,1.0,1.0421372417143655,2.072746880880916
0.977189558841809,0.0,-0.3226508195392055,-0.3278012623800415
1.1957214912348288,1.0,-1.154803252984047,-1.5226651157621611
1.8339900465386783,1.0,0.6477685141989749,-0.655399246063344
2.1792089741255403,1.0,1.7191821596620191,1.6487801156837258
0.4916310259034691,0.0,0.08817272820328603,1.5654939122592595
3.1361579695322406,1.0,0.47072828979443987,-0.16571250489693184
1.5754376642541885,0.0,1.0472683409711352,1.1994280351549347
1.1357517579001648,0.0,0.4182693797071919,0.6491058439376378
1.048039889421121,1.0,1.2220500904688647,2.2694030837862016
4.347201801288558,1.0,1.6046646910354994,1.8736764480012715
0.1279642732857178,0.0,-0.619226311768315,-0.6768173248320765
2.4983283715520423,1.0,0.20210529845527492,0.2915824436780767
0.483389991389765,0.0,0.2813868381249155,0.3483540403699413
0.2077397598145433,0.0,-0.14133810392332896,-0.43447748756907145
0.42747971619214087,0.0,0.13451267347344667,-0.38439475775594867
3.1790243485274585,1.0,0.16155017301889144,0.497824892928232
3.0201240600529395,1.0,-0.2584153960852886,-1.0681596432415135
1.4135342062985707,1.0,0.03684422972683587,0.7456760018078686
1.2810840428944532,1.0,0.7513155442620699,0.32417737139780384
1.3634955793656705,0.0,0.7544212821432505,0.5983464249573405
0.7576625617837814,0.0,0.006017418591320342,-0.7483965628419008
3.650216195282237,1.0,1.8698592228408533,1.3538514792725374
-0.3470285542501166,0.0,0.09925496313343089,-0.1063528786748326
1.4431740111500244,1.0,0.21074323674360043,0.9803026969314016
-0.0029453619881092408,1.0,-0.286999662222149,-0.3255178058973452
2.2933495701216384,1.0,-0.6069138844093077,0.13578220536792004
1.5729740815044313,0.0,-0.6716846577379937,-0.5574023650974281
2.198562675576434,0.0,1.0597276298579807,0.8444107842069655
2.0745157219883366,1.0,-0.0055517128404952605,-0.7552993065466699
1.6456477746133091,0.0,0.16935539459353632,-0.21247267608259934
0.34134312766695385,1.0,-1.9241566371197294,-1.4756611228104481
2.268288314005674,0.0,1.4874210510766728,1.1771625128535992
2.4621214707014127,0.0,-0.09717083514696916,-0.1728921593099529
-0.93611984807958,0.0,-1.4688882044161824,-0.4335504531392008
1.115477181030018,0.0,-0.35096634798347365,-1.4321862296291943
1.374335663657554,1.0,-0.6388336602711805,0.6106794933759225
0.40727157996071184,0.0,-0.38094663142400936,-0.7990957211335807
0.3303678616327457,0.0,-1.039317371966789,-0.6217748202470972
0.541980723117947,0.0,-1.010046786862666,-0.492463472142719
2.7056228804129887,0.0,0.5326521313575163,0.28875886288334324
0.10881991873182784,0.0,-1.1813157808618342,-0.7541690435798152
0.9256428287360604,0.0,-0.8328295992251462,-1.0810474147506601
1.7908405340835134,1.0,-0.21636394883891738,0.8734600048569966
3.7319176624085757,1.0,0.523386354635744,0.09790411705434754
1.469293502567796,1.0,-1.3617424119540338,-1.1471619720518857
0.6581246747399558,1.0,-0.7196280900091545,-0.2772148146937044
1.043110327998172,0.0,-0.35787109759568236,-1.3925080293089653
0.2580677361998389,1.0,-2.60157410815527,-1.1395136594895956
2.065082048274011,1.0,0.47353095499510356,0.8511423779561444
-0.2674049581193212,0.0,-1.3451443502081348,-0.682331163228449
2.5756902544136,1.0,-0.19549429810151164,-0.36815124065081395
0.43594289953106724,0.0,1.3131308711676333,0.47467999703381986
3.3530665200523755,0.0,1.0416378412034448,0.4771643126254878
3.035890570211865,1.0,1.6682106668479284,1.1589481183310038
-0.2357885452714501,0.0,-1.4454099079173561,-1.1660549310663604
2.464855773558156,0.0,1.893381452353571,1.714592164620405
1.0244600577652596,0.0,-0.8228407798135415,-0.7549154251407179
3.7164434117844114,0.0,0.7773945480822398,0.5688243631835018
2.016408113553518,0.0,1.3661151315719906,1.6360622282465163
3.3777589175924385,1.0,-0.5984781274859253,0.8281864662411119
1.5574574761633402,1.0,-1.6726517297890373,-1.6419430819555325
2.44842888160072,1.0,1.5366539116995743,1.6484849101983217
1.704457045683285,0.0,1.244565756051651,0.14335645216563947
2.2699288292866293,1.0,-0.24057258410346405,0.21344869550097842
3.4967136694776917,1.0,1.8690305132735427,1.5000326518067837
1.7500637386000002,0.0,-1.6567612022728047,-1.6504874021016154
2.454330586834031,1.0,0.5037807767429204,0.5387226455834473
1.919159794117244,1.0,-0.11080810073144325,0.5002092551185029
1.047887381215539,1.0,-0.9268113871736773,-0.5485402207431904
-1.313058833853367,0.0,-1.0369222107884637,-0.949149294760797
2.163769944496493,0.0,3.286394708103414,3.1115780845933965
-0.4772976620068974,1.0,-1.2619317664608545,-1.5953745562268757
0.2565183448354216,1.0,-0.05638112902747099,-0.6674946927362022
2.890925966396326,1.0,-0.4906085959383704,-0.789869393974363
1.7860021815484899,1.0,-0.7395021534405953,-0.004850184551392441
3.626613267746058,1.0,1.6962570371393944,0.9041105568811593
-0.8943380661572189,0.0,-1.0577435298426292,-1.2365664326536696
3.2404109197518594,1.0,-0.275626200114774,-0.5684722016366274
1.5123548328507646,0.0,0.20028769262593044,-0.0019325964811117147
1.1416776008525902,1.0,-0.39743830058674445,0.050279944250678325
3.742525960107667,1.0,1.7522351509473642,1.4374822224572061
0.3960235038816303,0.0,-1.0678789818671621,-1.4318381602797339
1.6573756854411306,1.0,0.015355648718318377,-0.4589149773549065
1.8726704049636413,0.0,0.5501403255098392,0.33029685381668933
1.2249024283611976,0.0,0.44906170959740727,0.9480084197920595
0.8726784620667226,0.0,-0.16039177922215406,-0.2919747902892024
1.5566762080106065,0.0,0.4220188951416107,0.23076849232538682
0.6752035694908589,0.0,0.3290335080470186,-0.5908214100018734
1.9493852473531186,0.0,0.4476279461840989,1.2153866149364005
2.4737116326168653,1.0,-0.5727111474480507,-0.7356983198666145
2.1542868898510203,1.0,0.2170512846812072,0.5783261811571466
1.4852053926987963,1.0,0.8246451748577657,1.0661793220837634
1.4161802786428217,0.0,1.0012723572948297,-0.018635286349943752
2.695666895783374,1.0,-0.07122368330843959,0.07414215514085125
2.931538841611014,1.0,0.05542073007640361,0.532054594465738
2.3246308103340363,0.0,1.1408167247982317,0.47776466488795405
2.291031179937753,1.0,0.7222809847062566,-0.06530088863226365
0.273530967309935,0.0,-1.450039296710299,-1.094701907556669
2.221287649431067,1.0,0.838638545751594,1.0992908895546476
1.8991695303668892,0.0,0.030646861334171757,0.17278772400560494
1.512079346437845,0.0,-0.15955084770487676,-1.0850698239192147
2.6366707280081876,1.0,0.07789625664262799,0.7239420957519163
1.2279435551525888,0.0,-0.04375388088467979,-0.11828293285121973
-0.1416216705852702,0.0,-1.6106702463791742,-1.01096835545628
2.014882091384038,1.0,1.1408590385285193,0.5598170511379766
1.277247964633856,1.0,0.004035056334260089,-0.09680820432689972
2.1308572357949296,1.0,-1.3750069009549177,-2.234155706321382
1.2210789856437614,0.0,-1.3630339295151335,-1.2165645063929778
2.163851780056673,0.0,0.5673764535385174,0.5432951012345094
1.1432684586375177,1.0,0.20670801880086714,-0.1008045631470078
2.0445662566510903,0.0,1.0894802264316246,0.04657557499928059
0.4105982901542139,0.0,-0.45622578199070124,-0.6415508650429624
1.715903280287597,1.0,-0.010251727505048021,0.332926235923344
1.850607138845057,0.0,-0.648466815315213,-0.7166221690383752
1.848358303221738,0.0,0.31087345594197097,0.6523429158401413
2.3298958959159553,0.0,0.4861268304213772,-0.3201240848178425
2.2567596608325644,0.0,-0.3853508040417153,-0.45914697110919955
1.1714036661735014,0.0,-0.5969707193988251,-0.35734253702252167
0.9804794446290678,0.0,-0.3258368597725281,0.5606952948096583
1.108112670496063,0.0,-0.6228910271885182,-0.8182202817660128
2.474672459275331,1.0,-0.34337285729069833,0.05224215323461578
1.2982776638272875,1.0,0.053055573175094455,1.2773165969354818
-0.10863658493896855,0.0,-1.6192218032052264,-1.5920592039804156
3.3712460684993775,1.0,0.7785298937017076,0.735352744787721
1.9648506386634212,0.0,0.8378257505814602,0.9182468269619671
0.35442490014652717,0.0,-1.8591657509885382,-2.135870855569692
1.4387397378365452,0.0,-0.1553756119195368,-0.842219993729784
3.852587389816091,1.0,0.2727458150709979,-0.8851752053768075
3.4513030629305153,1.0,1.136641497993934,0.3541741128468213
1.540080170697813,1.0,0.8093823978604198,0.40329208127303307
1.047371957907255,0.0,0.47556298662971236,1.0850645107652153
-0.33592753635353967,0.0,-1.8806307722313922,-2.488769021771616
1.2282877570688235,1.0,-0.9628535319423421,-0.43543693038975617
2.4912039932503047,0.0,-0.05189833864049573,-0.8487301974658623
1.9558673073420718,1.0,-1.2211609897351847,0.47387886487246667
3.409128130306393,1.0,1.192807547028219,0.7083793110202954
1.8275434562135784,1.0,-0.10022923222948996,-0.4787756870650735
2.326870765391756,1.0,1.1886967913553925,1.039873249660802
1.6458507312391053,1.0,0.17981868088767058,-0.8502899096273855
2.2328490090739486,1.0,-0.5084315225040876,-0.9054796576305699
1.7039330614824657,1.0,-0.45018925727522974,-1.1712861084261708
2.204748761035061,0.0,-0.5558176876357644,-1.412113849188317
1.8592210187748084,1.0,0.7372805650682698,0.3552889278587284
-0.21131955579652173,0.0,-0.03520314002612467,0.5896117170397871
0.016289310209737118,0.0,-0.5213588129504781,-0.1737005442733236
0.8439234212498761,0.0,-0.9371591767744065,-0.8306014609299015
1.7975388601008389,0.0,1.368312751858805,1.1664589411043806
0.6271910334179278,1.0,-1.1038760692433143,-0.6164128542481212
